timestamp,open,high,low,close
2026-02-02 14:38:00,6986.26,6986.61,6985.73,6986.58
2026-02-02 14:39:00,6986.64,6986.89,6985.22,6985.22
2026-02-02 14:40:00,6985.21,6985.74,6984.48,6985.07
2026-02-02 14:41:00,6985.19,6985.62,6985.02,6985.39
2026-02-02 14:42:00,6985.37,6986.37,6985.20,6985.82
2026-02-02 14:43:00,6985.89,6986.06,6985.34,6986.06
2026-02-02 14:44:00,6986.04,6987.93,6985.95,6987.72
2026-02-02 14:45:00,6987.86,6989.02,6987.57,6988.62
2026-02-02 14:46:00,6988.56,6989.42,6988.49,6988.63
2026-02-02 14:47:00,6988.63,6988.63,6987.38,6987.54
2026-02-02 14:48:00,6987.62,6988.74,6987.40,6987.88
2026-02-02 14:49:00,6987.74,6987.74,6986.15,6986.15
2026-02-02 14:50:00,6986.20,6986.67,6985.05,6985.18
2026-02-02 14:51:00,6985.02,6985.83,6984.81,6985.19
2026-02-02 14:52:00,6985.15,6986.32,6984.81,6985.20
2026-02-02 14:53:00,6985.27,6985.42,6984.63,6985.06
2026-02-02 14:54:00,6985.10,6985.36,6983.88,6985.28
2026-02-02 14:55:00,6985.31,6986.75,6984.83,6986.56
2026-02-02 14:56:00,6986.70,6986.70,6984.28,6984.50
2026-02-02 14:57:00,6984.36,6987.38,6984.12,6987.38
2026-02-02 14:58:00,6987.22,6990.18,6987.19,6988.49
2026-02-02 14:59:00,6988.65,6989.25,6975.66,6976.17
2026-02-02 15:00:00,6976.62,6982.61,6972.69,6982.61
2026-02-02 15:01:00,6981.89,6984.30,6980.29,6983.84
2026-02-02 15:02:00,6983.97,6984.67,6983.22,6984.39
2026-02-02 15:03:00,6984.42,6984.80,6983.42,6983.72
2026-02-02 15:04:00,6983.58,6984.01,6982.25,6983.02
2026-02-02 15:05:00,6982.81,6984.97,6982.38,6984.97
2026-02-02 15:06:00,6984.98,6987.02,6984.98,6986.79
2026-02-02 15:07:00,6986.57,6986.57,6984.61,6985.17
2026-02-02 15:08:00,6985.13,6986.79,6984.60,6986.46
2026-02-02 15:09:00,6986.50,6986.50,6985.12,6985.54
2026-02-02 15:10:00,6985.47,6986.77,6985.43,6986.12
2026-02-02 15:11:00,6986.25,6987.09,6985.77,6986.45
2026-02-02 15:12:00,6986.52,6986.52,6983.54,6983.72
2026-02-02 15:13:00,6983.98,6984.30,6981.31,6981.79
2026-02-02 15:14:00,6981.79,6981.97,6980.45,6980.45
2026-02-02 15:15:00,6980.35,6980.97,6980.09,6980.56
2026-02-02 15:16:00,6980.46,6980.56,6979.51,6979.61
2026-02-02 15:17:00,6979.59,6979.62,6977.50,6979.62
2026-02-02 15:18:00,6979.68,6982.81,6979.68,6982.27
2026-02-02 15:19:00,6982.21,6982.82,6981.17,6981.33
2026-02-02 15:20:00,6981.23,6982.85,6980.87,6982.85
2026-02-02 15:21:00,6982.75,6982.76,6981.48,6981.55
2026-02-02 15:22:00,6981.55,6984.62,6981.44,6984.06
2026-02-02 15:23:00,6984.02,6984.50,6983.15,6984.10
2026-02-02 15:24:00,6984.13,6984.41,6983.54,6984.38
2026-02-02 15:25:00,6984.46,6984.46,6982.81,6983.02
2026-02-02 15:26:00,6983.05,6983.10,6982.26,6982.65
2026-02-02 15:27:00,6982.57,6983.43,6982.57,6983.05
2026-02-02 15:28:00,6983.10,6983.15,6981.56,6981.61
2026-02-02 15:29:00,6981.61,6981.70,6979.21,6980.08
2026-02-02 15:30:00,6980.08,6980.46,6979.42,6979.98
2026-02-02 15:31:00,6980.00,6981.72,6979.81,6980.68
2026-02-02 15:32:00,6980.36,6980.70,6978.92,6979.02
2026-02-02 15:33:00,6979.09,6980.89,6978.96,6980.24
2026-02-02 15:34:00,6980.05,6980.25,6978.94,6978.94
2026-02-02 15:35:00,6978.93,6978.93,6977.04,6978.57
2026-02-02 15:36:00,6978.51,6979.10,6978.03,6978.03
2026-02-02 15:37:00,6978.26,6978.29,6976.33,6976.94
2026-02-02 15:38:00,6976.70,6978.51,6976.57,6978.51
2026-02-02 15:39:00,6978.84,6979.45,6976.94,6976.99
2026-02-02 15:40:00,6976.96,6976.96,6975.80,6976.01
2026-02-02 15:41:00,6975.85,6977.30,6974.63,6976.47
2026-02-02 15:42:00,6976.57,6977.83,6975.20,6975.25
2026-02-02 15:43:00,6975.22,6976.00,6974.54,6976.00
2026-02-02 15:44:00,6976.11,6977.03,6975.55,6975.70
2026-02-02 15:45:00,6975.55,6977.89,6974.92,6977.89
2026-02-02 15:46:00,6977.87,6979.92,6977.87,6979.82
2026-02-02 15:47:00,6979.96,6980.01,6978.30,6978.31
2026-02-02 15:48:00,6978.30,6978.61,6976.96,6976.96
2026-02-02 15:49:00,6977.09,6978.58,6977.08,6978.38
2026-02-02 15:50:00,6978.69,6978.69,6974.95,6975.31
2026-02-02 15:51:00,6975.20,6975.65,6973.30,6975.26
2026-02-02 15:52:00,6975.16,6976.40,6975.15,6975.26
2026-02-02 15:53:00,6975.34,6979.39,6975.34,6978.34
2026-02-02 15:54:00,6978.11,6978.32,6976.04,6976.31
2026-02-02 15:55:00,6976.29,6978.20,6976.20,6977.65
2026-02-02 15:56:00,6977.73,6978.20,6976.42,6978.11
2026-02-02 15:57:00,6978.21,6978.79,6977.69,6978.69
2026-02-02 15:58:00,6978.92,6979.26,6977.65,6978.18
2026-02-02 15:59:00,6978.15,6978.77,6975.73,6976.23
2026-02-02 16:00:00,6976.78,6976.91,6976.48,6976.50
2026-02-02 16:01:00,6976.50,6976.50,6976.50,6976.50
2026-02-02 16:02:00,6976.50,6976.50,6976.49,6976.49
2026-02-02 16:03:00,6976.49,6976.49,6976.44,6976.44
2026-02-02 16:04:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:05:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:06:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:07:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:08:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:09:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:10:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:11:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:12:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:13:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:14:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:15:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:16:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:17:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:18:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:19:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:20:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:46:00,6976.44,6976.44,6976.44,6976.44
2026-02-03 09:30:00,6985.45,6990.59,6984.95,6989.88
2026-02-03 09:31:00,6990.08,6993.08,6986.12,6986.44
2026-02-03 09:32:00,6986.25,6987.43,6982.28,6983.49
2026-02-03 09:33:00,6983.33,6984.85,6980.86,6982.93
2026-02-03 09:34:00,6982.08,6984.12,6978.83,6983.80
2026-02-03 09:35:00,6983.77,6986.99,6981.80,6985.34
2026-02-03 09:36:00,6985.08,6985.75,6982.45,6985.06
2026-02-03 09:37:00,6984.95,6985.07,6977.79,6979.41
2026-02-03 09:38:00,6979.74,6980.82,6976.17,6980.66
2026-02-03 09:39:00,6981.34,6981.34,6977.91,6978.98
2026-02-03 09:40:00,6979.08,6984.41,6979.08,6982.46
2026-02-03 09:41:00,6982.70,6982.88,6980.06,6982.45
2026-02-03 09:42:00,6982.12,6984.47,6980.16,6982.77
2026-02-03 09:43:00,6982.71,6982.71,6970.73,6975.60
2026-02-03 09:44:00,6975.29,6976.04,6972.34,6974.00
2026-02-03 09:45:00,6973.75,6977.42,6972.63,6975.15
2026-02-03 09:46:00,6974.85,6976.64,6974.12,6976.00
2026-02-03 09:47:00,6975.88,6981.12,6975.16,6980.59
2026-02-03 09:48:00,6980.52,6982.71,6979.77,6982.06
2026-02-03 09:49:00,6981.94,6983.02,6980.08,6982.37
2026-02-03 09:50:00,6982.81,6982.81,6979.55,6979.55
2026-02-03 09:51:00,6979.31,6979.31,6975.98,6976.89
2026-02-03 09:52:00,6976.69,6980.44,6976.44,6979.92
2026-02-03 09:53:00,6979.96,6979.96,6974.83,6977.35
2026-02-03 09:54:00,6977.54,6978.16,6972.26,6972.26
2026-02-03 09:55:00,6971.36,6972.08,6969.18,6969.60
2026-02-03 09:56:00,6969.82,6969.82,6964.53,6964.53
2026-02-03 09:57:00,6964.17,6964.95,6959.90,6960.13
2026-02-03 09:58:00,6960.26,6960.26,6957.29,6959.46
2026-02-03 09:59:00,6959.55,6959.59,6954.71,6955.96
2026-02-03 10:00:00,6955.90,6958.34,6950.34,6950.84
2026-02-03 10:01:00,6950.93,6951.32,6947.22,6947.66
2026-02-03 10:02:00,6947.27,6948.57,6944.38,6944.74
2026-02-03 10:03:00,6944.40,6952.19,6943.03,6952.19
2026-02-03 10:04:00,6952.46,6955.41,6950.98,6951.23
2026-02-03 10:05:00,6950.68,6954.87,6950.05,6952.26
2026-02-03 10:06:00,6952.22,6952.22,6947.32,6947.88
2026-02-03 10:07:00,6948.05,6948.05,6942.83,6943.75
2026-02-03 10:08:00,6943.12,6947.68,6942.06,6947.67
2026-02-03 10:09:00,6947.79,6951.39,6946.32,6951.26
2026-02-03 10:10:00,6951.42,6952.05,6948.43,6948.43
2026-02-03 10:11:00,6948.55,6948.77,6944.37,6945.23
2026-02-03 10:12:00,6945.26,6945.26,6941.45,6941.65
2026-02-03 10:13:00,6941.48,6942.64,6938.31,6939.63
2026-02-03 10:14:00,6940.06,6941.97,6938.24,6941.10
2026-02-03 10:15:00,6941.35,6942.38,6940.20,6942.14
2026-02-03 10:16:00,6942.21,6949.63,6941.36,6947.33
2026-02-03 10:17:00,6947.16,6947.16,6943.40,6945.70
2026-02-03 10:18:00,6945.54,6946.52,6944.29,6944.38
2026-02-03 10:19:00,6944.44,6946.68,6943.38,6945.78
2026-02-03 10:20:00,6945.74,6950.39,6945.63,6949.79
2026-02-03 10:21:00,6950.02,6950.72,6945.61,6945.61
2026-02-03 10:22:00,6945.62,6945.62,6941.65,6941.74
2026-02-03 10:23:00,6941.59,6944.59,6938.13,6939.73
2026-02-03 10:24:00,6939.62,6939.74,6931.30,6931.50
2026-02-03 10:25:00,6931.42,6939.03,6930.65,6939.03
2026-02-03 10:26:00,6939.19,6945.94,6939.19,6944.09
2026-02-03 10:27:00,6943.97,6947.00,6941.66,6945.89
2026-02-03 10:28:00,6945.91,6946.57,6944.63,6945.74
2026-02-03 10:29:00,6946.16,6946.67,6942.24,6944.18
2026-02-03 10:30:00,6944.26,6946.23,6942.26,6942.35
2026-02-03 10:31:00,6942.31,6944.46,6941.66,6941.71
2026-02-03 10:32:00,6942.10,6947.41,6940.98,6947.37
2026-02-03 10:33:00,6947.13,6947.56,6942.21,6942.21
2026-02-03 10:34:00,6941.85,6941.85,6937.62,6938.79
2026-02-03 10:35:00,6938.37,6938.37,6933.53,6933.53
2026-02-03 10:36:00,6933.46,6937.61,6932.50,6936.55
2026-02-03 10:37:00,6935.43,6939.76,6935.43,6939.29
2026-02-03 10:38:00,6939.35,6941.99,6938.36,6941.99
2026-02-03 10:39:00,6942.18,6942.26,6940.39,6942.23
2026-02-03 10:40:00,6942.28,6943.80,6940.61,6942.40
2026-02-03 10:41:00,6942.17,6942.17,6938.32,6938.45
2026-02-03 10:42:00,6938.36,6940.60,6937.92,6939.97
2026-02-03 10:43:00,6940.07,6940.07,6936.54,6936.97
2026-02-03 10:44:00,6937.26,6938.44,6935.47,6935.73
2026-02-03 10:45:00,6935.53,6935.59,6931.55,6934.53
2026-02-03 10:46:00,6934.60,6936.28,6934.37,6935.89
2026-02-03 10:47:00,6935.97,6944.20,6935.97,6943.24
2026-02-03 10:48:00,6943.25,6945.66,6942.37,6945.66
2026-02-03 10:49:00,6946.04,6949.03,6945.32,6949.03
2026-02-03 10:50:00,6949.27,6954.09,6949.06,6954.09
2026-02-03 10:51:00,6954.24,6954.59,6952.47,6952.63
2026-02-03 10:52:00,6952.66,6952.66,6946.01,6946.23
2026-02-03 10:53:00,6946.11,6946.34,6942.83,6944.22
2026-02-03 10:54:00,6944.89,6951.44,6944.89,6951.44
2026-02-03 10:55:00,6951.12,6952.88,6950.94,6952.63
2026-02-03 10:56:00,6952.65,6956.87,6952.01,6955.88
2026-02-03 10:57:00,6955.90,6956.65,6953.58,6954.31
2026-02-03 10:58:00,6954.30,6956.29,6951.32,6951.64
2026-02-03 10:59:00,6951.44,6953.80,6951.44,6953.47
2026-02-03 11:00:00,6953.38,6953.65,6952.01,6952.33
2026-02-03 11:01:00,6952.34,6952.98,6951.21,6952.43
2026-02-03 11:02:00,6952.21,6952.81,6950.67,6950.67
2026-02-03 11:03:00,6950.49,6950.49,6947.61,6948.13
2026-02-03 11:04:00,6948.11,6948.19,6944.91,6945.05
2026-02-03 11:05:00,6944.97,6948.50,6944.19,6948.20
2026-02-03 11:06:00,6947.95,6947.95,6945.27,6946.00
2026-02-03 11:07:00,6945.75,6946.37,6944.21,6946.37
2026-02-03 11:08:00,6946.48,6947.61,6945.61,6947.48
2026-02-03 11:09:00,6946.93,6947.17,6943.51,6943.55
2026-02-03 11:10:00,6943.72,6943.85,6940.84,6941.91
2026-02-03 11:11:00,6941.86,6943.38,6941.33,6943.24
2026-02-03 11:12:00,6943.09,6946.08,6942.65,6945.60
2026-02-03 11:13:00,6945.59,6948.54,6945.18,6947.59
2026-02-03 11:14:00,6947.51,6947.90,6942.63,6942.63
2026-02-03 11:15:00,6942.59,6944.15,6942.59,6943.50
2026-02-03 11:16:00,6943.57,6945.81,6942.16,6943.45
2026-02-03 11:17:00,6943.58,6945.24,6941.82,6941.83
2026-02-03 11:18:00,6941.52,6942.77,6940.87,6940.87
2026-02-03 11:19:00,6940.80,6941.05,6939.57,6940.94
2026-02-03 11:20:00,6941.03,6942.08,6940.18,6941.10
2026-02-03 11:21:00,6941.14,6941.85,6939.74,6940.43
2026-02-03 11:22:00,6940.16,6940.26,6934.68,6934.68
2026-02-03 11:23:00,6934.46,6934.46,6930.44,6932.01
2026-02-03 11:24:00,6931.83,6932.16,6930.47,6931.19
2026-02-03 11:25:00,6931.17,6935.83,6929.47,6935.41
2026-02-03 11:26:00,6935.68,6938.16,6934.96,6935.84
2026-02-03 11:27:00,6935.64,6936.58,6934.81,6935.41
2026-02-03 11:28:00,6935.72,6935.89,6932.32,6932.75
2026-02-03 11:29:00,6932.58,6932.58,6929.95,6929.95
2026-02-03 11:30:00,6930.28,6932.24,6929.57,6929.57
2026-02-03 11:31:00,6929.63,6931.49,6928.64,6929.76
2026-02-03 11:32:00,6929.62,6930.73,6929.30,6930.06
2026-02-03 11:33:00,6930.25,6930.33,6926.88,6929.72
2026-02-03 11:34:00,6929.67,6933.62,6929.67,6933.21
2026-02-03 11:35:00,6933.11,6936.19,6932.83,6934.58
2026-02-03 11:36:00,6934.38,6935.27,6933.13,6933.21
2026-02-03 11:37:00,6933.25,6933.48,6930.82,6932.02
2026-02-03 11:38:00,6931.97,6932.46,6930.42,6930.65
2026-02-03 11:39:00,6930.57,6930.77,6928.34,6930.56
2026-02-03 11:40:00,6931.13,6933.00,6930.13,6933.00
2026-02-03 11:41:00,6933.02,6933.38,6929.33,6930.42
2026-02-03 11:42:00,6930.26,6931.95,6929.76,6930.94
2026-02-03 11:43:00,6930.89,6932.99,6930.62,6931.11
2026-02-03 11:44:00,6931.08,6932.40,6930.99,6931.86
2026-02-03 11:45:00,6931.82,6932.88,6930.91,6932.17
2026-02-03 11:46:00,6932.29,6932.78,6929.06,6929.78
2026-02-03 11:47:00,6929.30,6935.39,6928.59,6935.39
2026-02-03 11:48:00,6935.84,6936.14,6932.97,6933.32
2026-02-03 11:49:00,6933.36,6935.35,6932.75,6932.75
2026-02-03 11:50:00,6933.13,6933.14,6927.35,6927.35
2026-02-03 11:51:00,6927.35,6927.39,6924.76,6925.02
2026-02-03 11:52:00,6925.37,6929.49,6925.37,6929.49
2026-02-03 11:53:00,6929.60,6932.04,6928.69,6931.91
2026-02-03 11:54:00,6931.94,6932.43,6928.73,6929.56
2026-02-03 11:55:00,6929.50,6931.48,6929.07,6931.08
2026-02-03 11:56:00,6930.94,6931.31,6929.51,6931.09
2026-02-03 11:57:00,6931.38,6931.85,6930.50,6931.82
2026-02-03 11:58:00,6931.53,6931.59,6928.65,6928.88
2026-02-03 11:59:00,6928.44,6929.43,6927.86,6928.05
2026-02-03 12:00:00,6928.12,6928.12,6925.77,6927.52
2026-02-03 12:01:00,6927.52,6928.86,6926.08,6926.08
2026-02-03 12:02:00,6926.05,6927.11,6925.56,6925.98
2026-02-03 12:03:00,6925.94,6926.61,6925.18,6926.12
2026-02-03 12:04:00,6926.13,6927.05,6925.40,6926.83
2026-02-03 12:05:00,6926.73,6926.73,6922.60,6922.83
2026-02-03 12:06:00,6922.88,6925.36,6922.20,6925.15
2026-02-03 12:07:00,6925.39,6925.92,6924.15,6924.46
2026-02-03 12:08:00,6924.28,6925.56,6923.76,6925.56
2026-02-03 12:09:00,6925.66,6927.25,6925.39,6927.12
2026-02-03 12:10:00,6927.17,6928.41,6926.90,6927.60
2026-02-03 12:11:00,6927.69,6927.78,6925.49,6925.96
2026-02-03 12:12:00,6926.02,6926.02,6909.42,6909.61
2026-02-03 12:13:00,6909.50,6914.54,6909.10,6914.44
2026-02-03 12:14:00,6914.16,6915.30,6910.24,6913.55
2026-02-03 12:15:00,6913.46,6915.06,6912.13,6912.95
2026-02-03 12:16:00,6912.98,6915.71,6912.41,6914.11
2026-02-03 12:17:00,6913.89,6914.86,6913.33,6914.59
2026-02-03 12:18:00,6914.65,6920.05,6914.45,6920.02
2026-02-03 12:19:00,6920.09,6920.44,6915.40,6915.40
2026-02-03 12:20:00,6915.24,6915.24,6912.51,6912.51
2026-02-03 12:21:00,6912.35,6919.42,6911.98,6919.14
2026-02-03 12:22:00,6919.02,6919.02,6915.36,6916.52
2026-02-03 12:23:00,6916.46,6920.53,6916.41,6919.63
2026-02-03 12:24:00,6919.78,6921.06,6919.50,6919.86
2026-02-03 12:25:00,6919.90,6922.66,6919.90,6922.66
2026-02-03 12:26:00,6922.74,6922.74,6919.31,6919.94
2026-02-03 12:27:00,6919.59,6919.59,6917.11,6917.11
2026-02-03 12:28:00,6916.88,6916.88,6914.16,6914.32
2026-02-03 12:29:00,6914.29,6914.50,6910.23,6910.27
2026-02-03 12:30:00,6910.24,6910.82,6906.49,6906.69
2026-02-03 12:31:00,6906.78,6908.64,6906.35,6908.05
2026-02-03 12:32:00,6908.46,6908.87,6906.13,6907.41
2026-02-03 12:33:00,6907.62,6908.72,6906.15,6906.82
2026-02-03 12:34:00,6906.80,6907.95,6903.44,6903.57
2026-02-03 12:35:00,6903.32,6905.62,6903.32,6905.57
2026-02-03 12:36:00,6905.44,6905.49,6901.45,6902.09
2026-02-03 12:37:00,6902.20,6903.73,6901.84,6902.45
2026-02-03 12:38:00,6902.30,6903.30,6901.23,6901.91
2026-02-03 12:39:00,6901.88,6903.77,6901.18,6902.36
2026-02-03 12:40:00,6902.47,6902.47,6899.89,6899.91
2026-02-03 12:41:00,6899.92,6900.00,6898.53,6898.69
2026-02-03 12:42:00,6898.87,6900.42,6896.73,6896.73
2026-02-03 12:43:00,6896.70,6897.27,6895.73,6896.90
2026-02-03 12:44:00,6897.02,6899.21,6896.52,6897.91
2026-02-03 12:45:00,6897.96,6899.04,6896.11,6899.04
2026-02-03 12:46:00,6898.87,6901.92,6898.22,6899.77
2026-02-03 12:47:00,6899.87,6903.27,6899.84,6902.37
2026-02-03 12:48:00,6902.44,6904.11,6901.61,6903.63
2026-02-03 12:49:00,6903.71,6904.31,6901.74,6902.80
2026-02-03 12:50:00,6902.60,6904.94,6902.16,6904.94
2026-02-03 12:51:00,6905.16,6908.95,6905.06,6906.71
2026-02-03 12:52:00,6906.58,6906.58,6899.48,6899.48
2026-02-03 12:53:00,6899.13,6899.27,6896.96,6898.61
2026-02-03 12:54:00,6898.64,6900.26,6898.59,6900.22
2026-02-03 12:55:00,6900.50,6901.46,6899.79,6900.11
2026-02-03 12:56:00,6900.01,6901.64,6899.37,6901.49
2026-02-03 12:57:00,6901.72,6902.39,6899.83,6899.83
2026-02-03 12:58:00,6899.72,6901.44,6899.44,6901.37
2026-02-03 12:59:00,6901.14,6901.47,6898.18,6898.32
2026-02-03 13:00:00,6898.63,6900.10,6898.08,6899.25
2026-02-03 13:01:00,6899.30,6901.84,6899.17,6899.63
2026-02-03 13:02:00,6899.58,6900.09,6898.11,6898.66
2026-02-03 13:03:00,6898.59,6898.81,6897.41,6897.41
2026-02-03 13:04:00,6897.66,6897.66,6896.31,6896.47
2026-02-03 13:05:00,6896.56,6898.04,6895.82,6897.72
2026-02-03 13:06:00,6897.77,6901.38,6897.65,6899.66
2026-02-03 13:07:00,6899.86,6905.66,6899.00,6904.89
2026-02-03 13:08:00,6904.66,6906.68,6904.24,6905.71
2026-02-03 13:09:00,6905.95,6906.49,6901.35,6901.54
2026-02-03 13:10:00,6901.63,6901.63,6899.37,6899.38
2026-02-03 13:11:00,6899.17,6899.59,6896.96,6898.09
2026-02-03 13:12:00,6898.19,6899.06,6896.22,6896.57
2026-02-03 13:13:00,6896.50,6896.55,6887.86,6887.86
2026-02-03 13:14:00,6887.72,6889.15,6886.15,6889.15
2026-02-03 13:15:00,6889.04,6891.75,6889.04,6891.30
2026-02-03 13:16:00,6891.33,6892.17,6890.12,6890.56
2026-02-03 13:17:00,6890.83,6890.97,6887.44,6888.14
2026-02-03 13:18:00,6888.14,6891.66,6888.14,6891.65
2026-02-03 13:19:00,6891.56,6893.88,6891.50,6893.88
2026-02-03 13:20:00,6893.98,6893.98,6890.01,6890.01
2026-02-03 13:21:00,6890.21,6892.65,6890.06,6892.51
2026-02-03 13:22:00,6892.79,6894.78,6892.34,6892.34
2026-02-03 13:23:00,6892.48,6892.48,6890.47,6890.74
2026-02-03 13:24:00,6890.63,6890.63,6888.46,6888.88
2026-02-03 13:25:00,6888.68,6888.68,6885.62,6885.99
2026-02-03 13:26:00,6886.18,6887.71,6886.18,6887.06
2026-02-03 13:27:00,6887.09,6887.19,6885.54,6886.48
2026-02-03 13:28:00,6887.10,6889.59,6887.10,6888.38
2026-02-03 13:29:00,6888.48,6888.53,6884.14,6885.56
2026-02-03 13:30:00,6885.64,6885.64,6882.40,6883.91
2026-02-03 13:31:00,6883.83,6883.95,6882.52,6883.41
2026-02-03 13:32:00,6883.55,6885.69,6882.26,6882.28
2026-02-03 13:33:00,6882.21,6882.21,6878.85,6881.62
2026-02-03 13:34:00,6881.45,6882.19,6880.49,6881.95
2026-02-03 13:35:00,6881.84,6882.64,6880.68,6882.12
2026-02-03 13:36:00,6882.39,6883.04,6879.90,6879.92
2026-02-03 13:37:00,6880.08,6881.29,6879.88,6881.00
2026-02-03 13:38:00,6880.93,6883.42,6880.76,6882.64
2026-02-03 13:39:00,6882.56,6885.56,6881.91,6885.56
2026-02-03 13:40:00,6885.65,6885.65,6882.41,6882.65
2026-02-03 13:41:00,6882.67,6883.87,6881.69,6882.80
2026-02-03 13:42:00,6882.71,6882.91,6878.95,6878.95
2026-02-03 13:43:00,6878.93,6880.26,6878.93,6880.21
2026-02-03 13:44:00,6880.13,6880.97,6879.67,6879.67
2026-02-03 13:45:00,6879.59,6879.59,6877.39,6877.50
2026-02-03 13:46:00,6877.48,6878.60,6877.24,6878.07
2026-02-03 13:47:00,6877.92,6880.17,6877.92,6879.84
2026-02-03 13:48:00,6879.89,6879.89,6875.84,6875.84
2026-02-03 13:49:00,6875.73,6878.81,6875.73,6878.81
2026-02-03 13:50:00,6878.78,6878.78,6876.27,6876.69
2026-02-03 13:51:00,6876.92,6877.32,6876.11,6877.31
2026-02-03 13:52:00,6877.43,6877.44,6876.29,6876.72
2026-02-03 13:53:00,6876.79,6877.88,6876.41,6876.41
2026-02-03 13:54:00,6876.29,6876.49,6875.35,6875.75
2026-02-03 13:55:00,6875.84,6881.48,6875.76,6880.89
2026-02-03 13:56:00,6880.93,6881.21,6879.38,6879.55
2026-02-03 13:57:00,6879.51,6879.53,6876.51,6876.51
2026-02-03 13:58:00,6876.46,6878.64,6876.46,6877.95
2026-02-03 13:59:00,6878.01,6878.25,6869.90,6869.99
2026-02-03 14:00:00,6869.76,6873.51,6867.67,6872.15
2026-02-03 14:01:00,6872.28,6872.28,6868.96,6869.01
2026-02-03 14:02:00,6868.97,6870.21,6868.45,6869.15
2026-02-03 14:03:00,6868.91,6868.91,6865.33,6865.33
2026-02-03 14:04:00,6865.30,6867.20,6865.30,6866.79
2026-02-03 14:05:00,6867.02,6868.98,6865.79,6868.98
2026-02-03 14:06:00,6868.78,6868.80,6865.61,6866.42
2026-02-03 14:07:00,6866.17,6866.52,6863.75,6863.76
2026-02-03 14:08:00,6863.58,6863.77,6862.05,6862.44
2026-02-03 14:09:00,6862.39,6864.11,6862.28,6863.85
2026-02-03 14:10:00,6863.82,6867.72,6863.56,6867.59
2026-02-03 14:11:00,6867.60,6872.46,6867.60,6872.46
2026-02-03 14:12:00,6872.49,6878.88,6872.49,6878.88
2026-02-03 14:13:00,6878.83,6881.26,6877.79,6881.00
2026-02-03 14:14:00,6881.73,6885.99,6881.73,6885.99
2026-02-03 14:15:00,6885.96,6887.25,6885.15,6886.52
2026-02-03 14:16:00,6886.81,6888.48,6884.67,6887.12
2026-02-03 14:17:00,6887.12,6887.24,6884.02,6884.28
2026-02-03 14:18:00,6884.11,6888.73,6883.99,6888.73
2026-02-03 14:19:00,6888.77,6891.25,6888.46,6889.93
2026-02-03 14:20:00,6889.78,6892.11,6889.29,6890.65
2026-02-03 14:21:00,6890.97,6893.98,6890.94,6893.00
2026-02-03 14:22:00,6892.93,6893.48,6890.76,6890.85
2026-02-03 14:23:00,6890.90,6892.60,6890.77,6892.00
2026-02-03 14:24:00,6892.25,6893.34,6888.67,6888.84
2026-02-03 14:25:00,6888.90,6890.24,6880.22,6880.71
2026-02-03 14:26:00,6880.31,6883.44,6879.62,6883.19
2026-02-03 14:27:00,6883.42,6888.44,6882.78,6888.29
2026-02-03 14:28:00,6888.05,6888.97,6887.27,6888.97
2026-02-03 14:29:00,6889.27,6889.96,6882.05,6882.83
2026-02-03 14:30:00,6883.37,6889.61,6879.82,6880.57
2026-02-03 14:31:00,6880.52,6882.80,6879.77,6882.42
2026-02-03 14:32:00,6882.54,6887.17,6882.54,6883.39
2026-02-03 14:33:00,6883.42,6886.91,6883.42,6885.50
2026-02-03 14:34:00,6885.46,6885.72,6880.62,6881.18
2026-02-03 14:35:00,6881.13,6885.05,6880.53,6884.66
2026-02-03 14:36:00,6884.60,6886.08,6882.97,6883.24
2026-02-03 14:37:00,6883.11,6884.78,6881.15,6884.78
2026-02-03 14:38:00,6884.97,6886.87,6883.98,6885.37
2026-02-03 14:39:00,6885.57,6886.39,6884.46,6885.18
2026-02-03 14:40:00,6885.28,6886.78,6883.15,6886.43
2026-02-03 14:41:00,6886.52,6887.98,6886.52,6887.78
2026-02-03 14:42:00,6887.77,6888.88,6886.70,6887.24
2026-02-03 14:43:00,6887.12,6887.31,6882.21,6883.50
2026-02-03 14:44:00,6883.55,6883.68,6882.49,6882.97
2026-02-03 14:45:00,6883.00,6883.65,6880.04,6881.42
2026-02-03 14:46:00,6881.35,6881.38,6878.04,6878.53
2026-02-03 14:47:00,6878.55,6880.19,6878.22,6878.88
2026-02-03 14:48:00,6878.89,6879.31,6877.73,6878.89
