timestamp,open,high,low,close,volume
2026-01-25 00:00:00,89225.5,89241.1,89079.5,89079.6,2.91493394
2026-01-25 00:01:00,89100.01,89215,89079.5,89099.2,1.41221743
2026-01-25 00:02:00,89099.2,89210,89079.5,89093,0.71861174
2026-01-25 00:03:00,89099.19,89246,89079.5,89117.84,2.29696356
2026-01-25 00:04:00,89117.83,89258.9,89099.19,89108.02,2.63142744
2026-01-25 00:05:00,89108.01,89251.9,89106,89122.5,3.74029816
2026-01-25 00:06:00,89122.5,89250,89106.5,89238,0.91031252
2026-01-25 00:07:00,89129.58,89266.6,89108.36,89108.37,3.25666445
2026-01-25 00:08:00,89108.37,89240,89108.37,89117.69,1.03944304
2026-01-25 00:09:00,89117.69,89268.6,89110.8,89123.8,2.19435882
2026-01-25 00:10:00,89121.99,89239,89110.95,89110.95,1.47540941
2026-01-25 00:11:00,89110.95,89261.5,89100,89100.01,1.73627726
2026-01-25 00:12:00,89100,89250,89100,89238,2.71223274
2026-01-25 00:13:00,89121.99,89266.7,89112.2,89118.98,2.07752091
2026-01-25 00:14:00,89118.97,89250,89112.2,89244,4.70586651
2026-01-25 00:15:00,89244,89267.1,89112.2,89125.26,3.25493924
2026-01-25 00:16:00,89125.26,89274.6,89112.2,89114.7,1.42650805
2026-01-25 00:17:00,89114.7,89256,89111.84,89252,2.85177659
2026-01-25 00:18:00,89252,89254,89112.2,89126.74,2.33736358
2026-01-25 00:19:00,89126.74,89268.4,89111.91,89118.02,2.47362007
2026-01-25 00:20:00,89118.02,89269,89112.3,89256,4.7345446
2026-01-25 00:21:00,89145.95,89285.9,89127.16,89241,1.67239688
2026-01-25 00:22:00,89127.2,89299.3,89119.2,89230,2.34621152
2026-01-25 00:23:00,89121.85,89285.9,89107,89107.01,4.34589957
2026-01-25 00:24:00,89107,89230,89100,89101.91,2.60561542
2026-01-25 00:25:00,89101.91,89246,89060.8,89184,5.62197958
2026-01-25 00:26:00,89085.3,89180,89042.01,89053.83,4.27657729
2026-01-25 00:27:00,89053.84,89202.8,89053.84,89061.16,1.49934556
2026-01-25 00:28:00,89061.17,89181,89030.01,89043.82,5.09527684
2026-01-25 00:29:00,89043.82,89200.1,89042.07,89063.2,1.68737106
2026-01-25 00:30:00,89063.3,89205.5,89041.5,89067.98,2.85010658
2026-01-25 00:31:00,89067.99,89215,89044.6,89095.97,3.47177663
2026-01-25 00:32:00,89212,89236,89063.3,89108.52,2.15131116
2026-01-25 00:33:00,89108.51,89257.4,89087,89090.62,1.98203602
2026-01-25 00:34:00,89090.61,89210,89071.69,89072.8,1.19083885
2026-01-25 00:35:00,89072.79,89195,89050.69,89070.19,4.25015218
2026-01-25 00:36:00,89075.4,89200,89069.37,89083.52,1.4578217
2026-01-25 00:37:00,89083.51,89231,89075.4,89109.94,1.4106184
2026-01-25 00:38:00,89109.93,89252.3,89106.22,89108.39,0.48769405
2026-01-25 00:39:00,89114,89232.1,89084.12,89098.93,2.77804769
2026-01-25 00:40:00,89098.92,89237,89098.92,89115.98,3.90322196
2026-01-25 00:41:00,89115.98,89260.7,89105.8,89116.38,8.30237302
2026-01-25 00:42:00,89116.39,89266.3,89105.8,89113.89,2.80962166
2026-01-25 00:43:00,89217,89253.9,89104.64,89113.97,4.11914241
2026-01-25 00:44:00,89113.97,89250,89109.8,89135,3.37847498
2026-01-25 00:45:00,89135,89286.2,89110,89135.01,2.51011264
2026-01-25 00:46:00,89244,89250,89125.9,89132.4,3.21362619
2026-01-25 00:47:00,89129.85,89252,89129.85,89236,1.57749357
2026-01-25 00:48:00,89135,89260,89132.4,89240,2.22690643
2026-01-25 00:49:00,89138.82,89256,89138.82,89141.09,1.23228637
2026-01-25 00:50:00,89141.08,89280.2,89131.58,89132.02,1.98274155
2026-01-25 00:51:00,89146,89245,89131.52,89241,1.36900815
2026-01-25 00:52:00,89132.48,89274.6,89132,89135.06,1.33950287
2026-01-25 00:53:00,89135.06,89274.2,89121.97,89123.09,1.61088143
2026-01-25 00:54:00,89123.09,89241,89117.07,89124.76,3.01267534
2026-01-25 00:55:00,89124.76,89274.3,89124.75,89134.04,4.8691628
2026-01-25 00:56:00,89134.05,89274.3,89134.04,89254,1.45800411
2026-01-25 00:57:00,89135.07,89255,89135.06,89135.06,1.74178529
2026-01-25 00:58:00,89146.6,89286.1,89135.06,89161,2.20341562
2026-01-25 00:59:00,89165.07,89306.3,89146.5,89173.37,2.90123853
2026-01-25 01:00:00,89319.6,89329.7,89146.5,89164.44,1.86614119
2026-01-25 01:01:00,89265,89296,89147.5,89174,2.46039122
2026-01-25 01:02:00,89174,89315.7,89150.92,89159.99,1.10008841
2026-01-25 01:03:00,89159.98,89305,89159.98,89284,1.57567954
2026-01-25 01:04:00,89177.48,89285,89150,89150.01,1.70871179
2026-01-25 01:05:00,89150.01,89272,89145.57,89147.25,3.1028486
2026-01-25 01:06:00,89147.24,89302.9,89110.63,89119.96,2.03171203
2026-01-25 01:07:00,89123.02,89247,89123.01,89129.96,1.62808668
2026-01-25 01:08:00,89242,89268,89129,89145.8,1.45433073
2026-01-25 01:09:00,89145.8,89301.5,89144.6,89144.7,1.62101993
2026-01-25 01:10:00,89155.12,89269,89137.08,89143.06,1.98235799
2026-01-25 01:11:00,89143.06,89288.4,89140,89143.06,1.43664862
2026-01-25 01:12:00,89143.06,89267,89097.9,89218,4.59621968
2026-01-25 01:13:00,89218,89229,89099.92,89116.24,1.21310965
2026-01-25 01:14:00,89117.51,89230,89109.2,89115,2.92649994
2026-01-25 01:15:00,89117.18,89240,89113.96,89127.15,1.05270178
2026-01-25 01:16:00,89127.15,89242,89101.5,89111.99,2.93196356
2026-01-25 01:17:00,89112,89226,89061.92,89071.25,8.49302842
2026-01-25 01:18:00,89071.25,89208.9,89071.24,89076,2.15168934
2026-01-25 01:19:00,89077.57,89212,89076,89081.7,1.37999099
2026-01-25 01:20:00,89081.7,89238.5,89074.2,89089.59,6.94249416
2026-01-25 01:21:00,89089.59,89212,89076.4,89092,5.46876128
2026-01-25 01:22:00,89092,89211,89077,89095.99,1.33109846
2026-01-25 01:23:00,89095.98,89216,89077,89095.99,1.79228082
2026-01-25 01:24:00,89204,89243.6,89077,89100,3.31223421
2026-01-25 01:25:00,89100,89250.1,89077,89110.68,5.62899777
2026-01-25 01:26:00,89110.68,89222,89077,89083.99,2.66454942
2026-01-25 01:27:00,89083.99,89200,89077,89086,1.57679587
2026-01-25 01:28:00,89086,89248.4,89071.03,89083.94,0.84579624
2026-01-25 01:29:00,89083.94,89228.3,89048.36,89065,2.34965205
2026-01-25 01:30:00,89053.93,89208.8,89042.52,89047.99,1.6507323
2026-01-25 01:31:00,89047.99,89208.8,89038.05,89040.41,2.5087384
2026-01-25 01:32:00,89040.41,89208.8,89012.27,89027.7,11.67259078
2026-01-25 01:33:00,89027.7,89171.9,88941.99,89019.99,51.24064677
2026-01-25 01:34:00,89019.99,89158.2,88991.5,89020.16,4.60706198
2026-01-25 01:35:00,89020.16,89149,88991.6,89037.7,2.45422217
2026-01-25 01:36:00,89037.7,89159,89022.6,89030.02,1.13482227
2026-01-25 01:37:00,89030.02,89175.9,89016.66,89018.89,1.98300995
2026-01-25 01:38:00,89018.89,89170.6,89018.88,89018.89,1.27276367
2026-01-25 01:39:00,89018.89,89167.4,88980.99,88988.7,4.84224896
2026-01-25 01:40:00,88988.7,89149,88983.3,89002.58,8.87751096
2026-01-25 01:41:00,89002.58,89126,88983.3,89014,7.52571934
2026-01-25 01:42:00,89014,89132,88983.4,89015.2,6.24974481
2026-01-25 01:43:00,88984,89132,88983.9,89000.02,1.70907422
2026-01-25 01:44:00,89000.02,89111,88981.77,88996.44,1.9407689
2026-01-25 01:45:00,88995.99,89148,88983.9,89019.99,2.80869919
2026-01-25 01:46:00,89019.99,89195.9,89000,89043.95,5.83504703
2026-01-25 01:47:00,89043.95,89155,89029.3,89047.94,2.46542738
2026-01-25 01:48:00,89047.94,89202.3,89029.4,89051.41,3.79017877
2026-01-25 01:49:00,89051.41,89180.7,89026.51,89031.99,3.85723318
2026-01-25 01:50:00,89032,89180.7,89021.57,89027.86,2.98847926
2026-01-25 01:51:00,89028,89138,89001.84,89022,2.04472737
2026-01-25 01:52:00,89012.23,89180,89012.21,89012.22,0.88975744
2026-01-25 01:53:00,89012.21,89133,88998.76,89005.55,1.39466562
2026-01-25 01:54:00,89005.55,89138,89002.72,89012.23,6.33875364
2026-01-25 01:55:00,89012.23,89140,89010.9,89012.23,0.85093105
2026-01-25 01:56:00,89012.23,89173.3,89010.8,89027.99,1.87105584
2026-01-25 01:57:00,89027.99,89167,89010.9,89034.02,3.48604124
2026-01-25 01:58:00,89034.02,89177.3,89022.14,89024.63,1.94477933
2026-01-25 01:59:00,89024.63,89179.4,89024.62,89031.95,1.80730703
2026-01-25 02:00:00,89038.2,89189.5,89012.52,89044.29,2.20894463
2026-01-25 02:01:00,89044.28,89178,89035.25,89050,4.02974232
2026-01-25 02:02:00,89050,89208.7,89038.1,89038.2,3.62206201
2026-01-25 02:03:00,89060.59,89208.8,89038.1,89038.1,0.82280545
2026-01-25 02:04:00,89057.77,89219,89038.1,89058.4,1.05791379
2026-01-25 02:05:00,89058.4,89235.6,89038.2,89089.53,2.80011288
2026-01-25 02:06:00,89089.53,89253.2,89051.1,89103.98,2.83937611
2026-01-25 02:07:00,89103.98,89230,89085.23,89085.24,2.99933373
2026-01-25 02:08:00,89085.24,89268,89082,89100.31,7.852356
2026-01-25 02:09:00,89100.31,89256.7,89098.01,89098.03,1.75959482
2026-01-25 02:10:00,89098.03,89218,89055.09,89089.87,5.71111868
2026-01-25 02:11:00,89089.87,89242.3,89089.86,89089.87,0.9727925
2026-01-25 02:12:00,89089.86,89243.4,89073.5,89073.51,1.70304442
2026-01-25 02:13:00,89073.51,89213,89069.41,89089.87,1.63171271
2026-01-25 02:14:00,89089.87,89223,89089.86,89091.37,1.61060617
2026-01-25 02:15:00,89091.37,89220,89080.55,89080.56,1.79788647
2026-01-25 02:16:00,89080.56,89216.8,89065.63,89068,2.19194418
2026-01-25 02:17:00,89068,89181,89060.39,89061.98,0.92135729
2026-01-25 02:18:00,89061.98,89180,89055.45,89059.94,2.04178312
2026-01-25 02:19:00,89059.94,89230.5,89059.93,89073.88,1.78819041
2026-01-25 02:20:00,89073.89,89190,89059.93,89060.74,1.90091831
2026-01-25 02:21:00,89060.73,89210.2,89053.13,89059.94,3.44233614
2026-01-25 02:22:00,89059.94,89191.5,89029.78,89041.8,2.83407324
2026-01-25 02:23:00,89041.8,89164,89038,89039.99,0.99690269
2026-01-25 02:24:00,89039.98,89167,89039.98,89156,1.51313836
2026-01-25 02:25:00,89040,89174,89031.33,89040,5.7114798
2026-01-25 02:26:00,89040,89161,89035.56,89035.56,1.18983191
2026-01-25 02:27:00,89035.56,89164,89029.3,89035.56,2.65813222
2026-01-25 02:28:00,89035.56,89181.3,89003.11,89003.12,3.28733907
2026-01-25 02:29:00,89003.12,89147,88992.02,88995.95,3.45405776
2026-01-25 02:30:00,88995.95,89146.8,88990.17,89010.66,2.66591709
2026-01-25 02:31:00,89010.66,89164.3,89007.43,89009.87,1.41613514
2026-01-25 02:32:00,89009.86,89201.6,89009.86,89041.48,5.37824833
2026-01-25 02:33:00,89041.48,89184.4,89016.04,89023.42,2.05453453
2026-01-25 02:34:00,89023.42,89192.1,89023.41,89037.99,2.3649937
2026-01-25 02:35:00,89035.58,89169,89035.4,89036.16,1.65343632
2026-01-25 02:36:00,89036.15,89186.2,89023.4,89041.1,1.87121221
2026-01-25 02:37:00,89023.93,89153,89021.31,89024.8,0.9266528
2026-01-25 02:38:00,89024.81,89186.8,89024.8,89155,1.46137789
2026-01-25 02:39:00,89030,89155,89022.31,89022.32,1.68564945
2026-01-25 02:40:00,89022.32,89160,89022.31,89029.96,2.44766914
2026-01-25 02:41:00,89029.96,89155,89020.96,89021.55,2.16169541
2026-01-25 02:42:00,89021.55,89173.4,89021.04,89137,2.64662477
2026-01-25 02:43:00,89021.52,89146,89019.98,89019.99,1.76332981
2026-01-25 02:44:00,89019.98,89167.9,88990.4,89102,1.72483985
2026-01-25 02:45:00,88990.8,89130,88988.74,88997.75,2.25143088
2026-01-25 02:46:00,88997.75,89132,88997.74,89003.12,2.23054311
2026-01-25 02:47:00,89003.12,89168,89003.11,89003.75,1.26541619
2026-01-25 02:48:00,89003.75,89167.9,89003.74,89012,1.13336819
2026-01-25 02:49:00,89010.9,89141,89009.34,89009.35,2.06594474
2026-01-25 02:50:00,89009.35,89137,89009,89009.33,0.81190908
2026-01-25 02:51:00,89009.33,89141,89009.31,89009.33,1.74794962
2026-01-25 02:52:00,89009.33,89176.2,89009.32,89017.98,1.41212772
2026-01-25 02:53:00,89017.97,89148,89010.8,89017.98,0.99387056
2026-01-25 02:54:00,89017.97,89151,89010.8,89133,3.00240672
2026-01-25 02:55:00,89024.62,89168,89010.8,89011.48,1.97386466
2026-01-25 02:56:00,89011.49,89167.9,88994.23,89005,2.75632504
2026-01-25 02:57:00,88994.24,89123,88993.03,88994.24,1.26264291
2026-01-25 02:58:00,88994.24,89139.8,88980.83,88986.51,1.00042592
2026-01-25 02:59:00,88986.51,89144.6,88985.67,88995.16,3.09458869
2026-01-25 03:00:00,88995.16,89148.2,88994.4,89005.99,1.95891365
2026-01-25 03:01:00,89005.99,89153,88994.4,89036.15,2.77274835
2026-01-25 03:02:00,89036.15,89173.1,89010,89028,2.33098537
2026-01-25 03:03:00,89028,89151,89010.1,89029.09,2.08566285
2026-01-25 03:04:00,89029.09,89174,89013,89014.59,1.072819
2026-01-25 03:05:00,89014.59,89161.7,89013,89033.68,1.80550732
2026-01-25 03:06:00,89033.68,89174.7,89013.1,89015.33,1.80333564
2026-01-25 03:07:00,89015.32,89122,89015.32,89015.33,0.59172619
2026-01-25 03:08:00,89015.32,89174.7,88973.81,88980,4.39425722
2026-01-25 03:09:00,88979.99,89103,88979.99,88985.95,1.11656478
2026-01-25 03:10:00,88985.95,89135,88976,89017.93,3.30167427
2026-01-25 03:11:00,89017.94,89150,89006.5,89024.64,0.83899382
2026-01-25 03:12:00,89024.64,89127,88999.23,88999.24,1.76211051
2026-01-25 03:13:00,88999.24,89118,88999.23,89117,0.92066813
2026-01-25 03:14:00,88999.24,89148,88994.8,88999.24,2.06910134
2026-01-25 03:15:00,88999.24,89144.2,88980,88980.01,1.33024097
2026-01-25 03:16:00,88980,89124.7,88915.5,88922.31,17.94954575
2026-01-25 03:17:00,88922.31,89067.8,88914,88923.97,2.82538161
2026-01-25 03:18:00,88923.98,89058.3,88905.6,88910.41,5.05424574
2026-01-25 03:19:00,88910.41,89063.6,88870.51,88917.26,26.002233
2026-01-25 03:20:00,88917.26,89029,88874.85,89000,24.56821031
2026-01-25 03:21:00,89000,89030.9,88840.17,88885.99,45.09051134
2026-01-25 03:22:00,88885.99,89043,88876,88878.76,4.3459563
2026-01-25 03:23:00,88878.76,89038,88878.75,88895.46,3.00998388
2026-01-25 03:24:00,88895.46,89056.3,88890.24,88917.41,2.81893976
2026-01-25 03:25:00,88917.41,89065.4,88900,88917.52,1.94360301
