timestamp,open,high,low,close,volume
2026-01-26 15:35:00,626.47,626.72,626.41,626.46,258134
2026-01-26 15:40:00,626.47,626.55,626.31,626.48,339762
2026-01-26 15:45:00,626.48,626.67,626.42,626.52,455762
2026-01-26 15:50:00,626.52,626.53,625.66,625.875,1038254
2026-01-26 15:55:00,625.87,625.93,625.4001,625.48,2072012
2026-01-26 16:00:00,625.48,625.55,625.25,625.4204,599408
2026-01-26 16:05:00,625.43,625.65,625.39,625.61,59211
2026-01-26 16:10:00,625.53,625.77,625.5,625.74,44460
2026-01-26 16:15:00,625.74,626.1,625.74,626.0538,24701
2026-01-26 16:20:00,626.0097,626.09,625.9362,626.01,34303
2026-01-26 16:25:00,626.04,626.12,626.03,626.08,22893
2026-01-26 16:30:00,626.03,626.05,625.97,626.0,17370
2026-01-26 16:35:00,625.99,626.0,625.88,625.94,16416
2026-01-26 16:40:00,625.94,626.09,625.92,626.03,19757
2026-01-26 16:45:00,625.97,626.08,625.93,626.0,14692
2026-01-26 16:50:00,626.0363,626.0363,625.9,625.95,3435
2026-01-26 16:55:00,625.9454,626.03,625.69,625.83,24909
2026-01-26 17:00:00,625.91,625.96,625.86,625.9,5090
2026-01-26 17:05:00,625.84,625.84,625.65,625.65,3207
2026-01-26 17:10:00,625.641,625.67,625.64,625.64,8318
2026-01-26 17:15:00,625.6397,625.64,625.5,625.53,14338
2026-01-26 17:20:00,625.5199,625.6399,625.5182,625.57,849
2026-01-26 17:25:00,625.6,625.63,625.58,625.6,3809
2026-01-26 17:30:00,625.59,625.62,625.5801,625.5801,1039
2026-01-26 17:35:00,625.58,625.5999,625.58,625.58,1330
2026-01-26 17:40:00,625.58,625.61,625.5,625.6,1963
2026-01-26 17:45:00,625.52,625.55,625.52,625.55,1115
2026-01-26 17:50:00,625.6094,625.61,625.52,625.6092,2242
2026-01-26 17:55:00,625.6,625.62,625.6,625.6005,2779
2026-01-26 18:00:00,625.65,625.85,625.42,625.5292,13749
2026-01-26 18:05:00,625.4569,625.9101,625.4569,625.88,3613
2026-01-26 18:10:00,625.9,626.03,625.87,626.0,6108
2026-01-26 18:15:00,626.0014,626.49,626.0,626.3,16119
2026-01-26 18:20:00,626.32,626.71,626.31,626.679,14177
2026-01-26 18:25:00,626.64,626.64,626.27,626.33,3480
2026-01-26 18:30:00,626.24,626.27,626.18,626.19,3334
2026-01-26 18:35:00,626.22,626.22,626.15,626.1502,2447
2026-01-26 18:40:00,626.23,626.4558,626.23,626.38,3046
2026-01-26 18:45:00,626.44,626.47,626.31,626.44,2029
2026-01-26 18:50:00,626.4101,626.44,626.36,626.36,1370
2026-01-26 18:55:00,626.41,626.56,626.41,626.5401,4074
2026-01-26 19:00:00,626.57,626.57,626.2777,626.2777,2434
2026-01-26 19:05:00,626.25,626.33,626.25,626.3,1820
2026-01-26 19:10:00,626.35,626.59,626.35,626.48,11978
2026-01-26 19:15:00,626.49,626.68,626.49,626.68,1577
2026-01-26 19:20:00,626.7,626.78,626.61,626.62,1592
2026-01-26 19:25:00,626.64,626.64,626.56,626.6,3025
2026-01-26 19:30:00,626.6,626.72,626.51,626.7,25623
2026-01-26 19:35:00,626.72,626.84,626.7,626.77,3085
2026-01-26 19:40:00,626.77,626.87,626.75,626.75,2144
2026-01-26 19:45:00,626.74,626.81,626.73,626.78,4072
2026-01-26 19:50:00,626.76,626.8,626.7412,626.8,2300
2026-01-26 19:55:00,626.8,626.87,626.7401,626.82,13050
2026-01-27 04:00:00,628.91,629.01,628.63,629.01,19692
2026-01-27 04:05:00,628.99,629.12,628.91,629.12,10745
2026-01-27 04:10:00,629.08,629.13,628.81,628.92,7432
2026-01-27 04:15:00,628.96,629.18,628.88,628.95,8206
2026-01-27 04:20:00,628.92,629.12,628.91,629.01,7181
2026-01-27 04:25:00,629.05,629.05,628.94,628.94,5761
2026-01-27 04:30:00,628.96,629.0,628.8,628.81,5652
2026-01-27 04:35:00,628.84,628.96,628.8,628.88,4797
2026-01-27 04:40:00,628.93,629.02,628.9,628.95,3180
2026-01-27 04:45:00,628.94,629.01,628.87,628.92,5486
2026-01-27 04:50:00,628.9,629.03,628.76,628.8,3720
2026-01-27 04:55:00,628.75,628.83,628.56,628.72,7231
2026-01-27 05:00:00,628.77,629.05,628.69,628.99,3739
2026-01-27 05:05:00,629.03,629.15,628.97,628.98,26309
2026-01-27 05:10:00,628.99,629.05,628.92,628.94,11056
2026-01-27 05:15:00,629.01,629.1,629.01,629.1,1926
2026-01-27 05:20:00,629.14,629.14,629.0,629.0,1406
2026-01-27 05:25:00,629.09,629.31,629.09,629.31,6952
2026-01-27 05:30:00,629.23,629.29,629.16,629.29,5175
2026-01-27 05:35:00,629.29,629.32,629.25,629.3,2033
2026-01-27 05:40:00,629.27,629.34,629.12,629.18,13209
2026-01-27 05:45:00,629.19,629.38,629.19,629.37,2685
2026-01-27 05:50:00,629.38,629.51,629.38,629.42,15704
2026-01-27 05:55:00,629.4,629.47,629.2,629.47,8646
2026-01-27 06:00:00,629.46,629.53,629.15,629.34,6940
2026-01-27 06:05:00,629.41,629.47,629.23,629.39,4295
2026-01-27 06:10:00,629.35,629.44,629.3,629.44,1999
2026-01-27 06:15:00,629.36,629.4,629.18,629.2,8865
2026-01-27 06:20:00,629.22,629.5,629.22,629.29,4154
2026-01-27 06:25:00,629.41,629.48,629.36,629.44,2590
2026-01-27 06:30:00,629.42,629.88,629.4,629.88,15337
2026-01-27 06:35:00,629.91,630.1,629.8,629.87,32505
2026-01-27 06:40:00,629.94,630.09,629.92,630.08,7762
2026-01-27 06:45:00,630.08,630.15,629.96,630.11,8128
2026-01-27 06:50:00,630.15,630.35,630.15,630.25,10914
2026-01-27 06:55:00,630.26,630.31,630.1,630.1,5512
2026-01-27 07:00:00,630.09,630.1,629.71,629.71,20949
2026-01-27 07:05:00,629.71,629.77,629.59,629.69,17746
2026-01-27 07:10:00,629.72,629.77,629.69,629.71,3351
2026-01-27 07:15:00,629.67,629.71,629.57,629.7,3885
2026-01-27 07:20:00,629.62,629.82,629.6,629.65,4599
2026-01-27 07:25:00,629.62,629.62,629.23,629.23,13853
2026-01-27 07:30:00,629.2,629.43,629.12,629.39,9347
2026-01-27 07:35:00,629.4,629.73,629.4,629.67,4238
2026-01-27 07:40:00,629.68,629.73,629.5,629.5,7846
2026-01-27 07:45:00,629.5,629.61,629.41,629.41,4372
2026-01-27 07:50:00,629.46,629.51,629.32,629.42,16423
2026-01-27 07:55:00,629.44,629.44,629.33,629.44,4371
2026-01-27 08:00:00,630.02,630.27,624.991,629.5,182472
2026-01-27 08:05:00,629.49,629.56,629.37,629.55,8114
2026-01-27 08:10:00,629.53,629.71,629.53,629.66,10798
2026-01-27 08:15:00,629.68,629.72,629.43,629.5,18684
2026-01-27 08:20:00,629.52,629.63,629.41,629.54,17500
2026-01-27 08:25:00,629.47,629.55,629.34,629.37,9870
2026-01-27 08:30:00,629.36,629.36,629.17,629.27,35847
2026-01-27 08:35:00,629.34,629.38,629.2,629.37,18828
2026-01-27 08:40:00,629.4,629.5,629.25,629.28,9272
2026-01-27 08:45:00,629.34,629.49,628.97,628.98,43829
2026-01-27 08:50:00,628.96,629.17,628.93,629.13,30502
2026-01-27 08:55:00,629.11,629.18,629.0,629.09,16765
2026-01-27 09:00:00,629.1,629.38,629.1,629.33,22076
2026-01-27 09:05:00,629.33,629.53,629.2,629.26,43086
2026-01-27 09:10:00,629.24,629.4,629.18,629.18,19997
2026-01-27 09:15:00,629.19,629.43,629.1,629.1,28724
2026-01-27 09:20:00,629.08,629.18,629.0,629.14,28320
2026-01-27 09:25:00,629.19,629.36,628.87,628.9,52413
2026-01-27 09:30:00,628.91,629.62,628.25,628.3718,1713124
2026-01-27 09:35:00,628.43,628.64,627.34,627.61,923222
2026-01-27 09:40:00,627.64,628.92,627.62,628.3,872337
2026-01-27 09:45:00,628.33,628.985,628.32,628.8755,624983
2026-01-27 09:50:00,628.87,630.235,628.855,630.205,844944
2026-01-27 09:55:00,630.21,630.69,630.18,630.56,697205
2026-01-27 10:00:00,630.62,630.86,630.28,630.6601,633453
2026-01-27 10:05:00,630.65,630.91,629.85,630.89,761812
2026-01-27 10:10:00,630.9,631.06,630.54,630.74,621262
2026-01-27 10:15:00,630.75,631.0,630.59,630.85,423598
2026-01-27 10:20:00,630.87,631.07,630.43,630.64,410019
2026-01-27 10:25:00,630.64,630.68,630.21,630.32,383382
2026-01-27 10:30:00,630.33,631.11,630.24,631.0899,442645
2026-01-27 10:35:00,631.075,631.46,631.01,631.2301,518276
2026-01-27 10:40:00,631.22,631.5725,631.15,631.469,491619
2026-01-27 10:45:00,631.46,631.64,631.27,631.42,548278
2026-01-27 10:50:00,631.41,631.42,630.82,631.015,384728
2026-01-27 10:55:00,631.02,631.19,630.86,631.1703,288135
2026-01-27 11:00:00,631.18,631.43,631.035,631.32,399933
2026-01-27 11:05:00,631.33,631.62,631.28,631.44,376332
2026-01-27 11:10:00,631.405,631.66,631.4,631.64,250523
2026-01-27 11:15:00,631.64,631.83,631.53,631.71,284826
2026-01-27 11:20:00,631.73,631.81,631.55,631.674,219357
2026-01-27 11:25:00,631.67,631.71,631.38,631.44,206457
2026-01-27 11:30:00,631.46,631.66,631.36,631.51,236016
2026-01-27 11:35:00,631.51,631.59,631.36,631.47,180951
2026-01-27 11:40:00,631.48,631.65,631.4301,631.4301,234204
2026-01-27 11:45:00,631.432,631.57,631.13,631.5,273921
2026-01-27 11:50:00,631.5,631.55,631.19,631.43,235596
2026-01-27 11:55:00,631.42,631.54,631.18,631.18,186523
2026-01-27 12:00:00,631.19,631.31,631.08,631.14,245880
2026-01-27 12:05:00,631.14,631.27,630.95,631.125,302635
2026-01-27 12:10:00,631.11,631.135,630.86,630.99,197731
2026-01-27 12:15:00,630.98,630.99,630.51,630.76,349074
2026-01-27 12:20:00,630.765,630.975,630.59,630.8202,255176
2026-01-27 12:25:00,630.85,631.405,630.82,631.3,325394
2026-01-27 12:30:00,631.29,631.415,631.17,631.28,190133
2026-01-27 12:35:00,631.27,631.32,630.98,631.14,263723
2026-01-27 12:40:00,631.15,631.49,631.045,631.12,240298
2026-01-27 12:45:00,631.12,631.15,630.985,631.06,172538
2026-01-27 12:50:00,631.05,631.11,630.79,630.845,187805
2026-01-27 12:55:00,630.85,630.91,630.69,630.775,175188
2026-01-27 13:00:00,630.78,630.835,630.22,630.59,326715
2026-01-27 13:05:00,630.56,630.75,630.37,630.69,224798
2026-01-27 13:10:00,630.69,631.02,630.5,630.94,241719
2026-01-27 13:15:00,630.92,631.16,630.92,631.09,183768
2026-01-27 13:20:00,631.1,631.36,631.07,631.335,229327
2026-01-27 13:25:00,631.35,631.36,630.985,631.15,175126
2026-01-27 13:30:00,631.15,631.51,631.15,631.423,263840
2026-01-27 13:35:00,631.42,631.44,631.25,631.3369,230006
2026-01-27 13:40:00,631.33,631.375,631.18,631.26,186256
2026-01-27 13:45:00,631.26,631.47,631.22,631.435,166800
2026-01-27 13:50:00,631.43,631.48,631.34,631.445,169203
2026-01-27 13:55:00,631.45,631.62,631.365,631.46,247473
2026-01-27 14:00:00,631.46,631.46,631.1548,631.21,268614
2026-01-27 14:05:00,631.21,631.31,631.07,631.18,186235
2026-01-27 14:10:00,631.185,631.45,631.09,631.38,225248
2026-01-27 14:15:00,631.38,631.5,631.3321,631.45,188433
2026-01-27 14:20:00,631.44,631.54,631.32,631.49,207677
2026-01-27 14:25:00,631.5,631.57,631.4,631.5208,172215
2026-01-27 14:30:00,631.53,631.69,631.38,631.39,270028
2026-01-27 14:35:00,631.395,631.468,631.33,631.3595,166533
2026-01-27 14:40:00,631.3556,631.41,631.19,631.36,213975
2026-01-27 14:45:00,631.36,631.43,631.18,631.41,224932
2026-01-27 14:50:00,631.4,631.68,631.38,631.61,330566
2026-01-27 14:55:00,631.605,631.635,631.4654,631.52,167759
2026-01-27 15:00:00,631.51,631.6,631.44,631.51,207092
2026-01-27 15:05:00,631.515,631.585,631.31,631.57,261170
2026-01-27 15:10:00,631.57,631.9799,631.56,631.95,423080
2026-01-27 15:15:00,631.95,632.0427,631.81,631.955,386325
2026-01-27 15:20:00,631.96,632.03,631.75,631.75,347654
2026-01-27 15:25:00,631.76,631.76,631.5601,631.6177,239109
2026-01-27 15:30:00,631.605,631.62,631.33,631.59,387674
2026-01-27 15:35:00,631.6,631.635,631.44,631.62,251614
2026-01-27 15:40:00,631.62,631.65,631.4,631.51,298112
2026-01-27 15:45:00,631.5,631.72,631.3,631.68,437949
2026-01-27 15:50:00,631.67,631.68,631.05,631.15,1015308
2026-01-27 15:55:00,631.13,631.25,630.92,631.08,1608943
2026-01-27 16:00:00,631.1,631.39,630.75,631.16,716585
2026-01-27 16:05:00,631.18,631.37,631.05,631.17,82055
2026-01-27 16:10:00,631.13,631.27,631.07,631.17,142008
2026-01-27 16:15:00,631.19,631.83,631.19,631.7936,35188
2026-01-27 16:20:00,631.77,631.8,631.4,631.4,23889
2026-01-27 16:25:00,631.45,631.58,631.3,631.57,18527
2026-01-27 16:30:00,631.55,631.65,631.55,631.6,12182
2026-01-27 16:35:00,631.64,631.83,631.64,631.83,21092
2026-01-27 16:40:00,631.84,632.03,631.84,632.01,87536
2026-01-27 16:45:00,632.01,632.13,631.97,632.0,97617
2026-01-27 16:50:00,632.02,632.0204,631.92,631.94,31915
2026-01-27 16:55:00,631.95,631.97,631.9,631.9,3405
2026-01-27 17:00:00,632.0,632.0,631.9077,631.989,827
2026-01-27 17:05:00,631.97,632.04,631.97,632.04,5078
2026-01-27 17:10:00,632.04,632.06,632.0,632.04,8432
2026-01-27 17:15:00,632.02,632.04,632.0,632.02,5025
2026-01-27 17:20:00,632.02,632.05,632.02,632.04,1053
2026-01-27 17:25:00,632.049,632.06,632.0,632.01,9356
2026-01-27 17:30:00,632.02,632.08,632.0,632.08,1672
2026-01-27 17:35:00,632.1,632.14,632.0655,632.14,1524
2026-01-27 17:40:00,632.15,632.2,632.08,632.2,3429
2026-01-27 17:45:00,632.15,632.2,632.13,632.17,1135
2026-01-27 17:50:00,632.17,632.18,632.15,632.18,4244
2026-01-27 17:55:00,632.15,632.2,632.14,632.16,5641
2026-01-27 18:00:00,632.13,632.79,632.05,632.63,31430
2026-01-27 18:05:00,632.6,632.66,632.44,632.66,16652
2026-01-27 18:10:00,632.66,632.82,632.63,632.82,10001
2026-01-27 18:15:00,632.8,632.83,632.47,632.53,5133
2026-01-27 18:20:00,632.53,632.53,632.4,632.43,3593
2026-01-27 18:25:00,632.57,632.61,632.5,632.55,1901
2026-01-27 18:30:00,632.6,632.64,632.6,632.61,1313
2026-01-27 18:35:00,632.63,632.63,632.5299,632.53,2748
2026-01-27 18:40:00,632.52,632.64,632.47,632.64,5314
2026-01-27 18:45:00,632.61,632.7,632.61,632.66,4075
2026-01-27 18:50:00,632.64,632.69,632.62,632.67,1559
2026-01-27 18:55:00,632.67,632.6838,632.6,632.6,1728
2026-01-27 19:00:00,632.6599,632.66,632.6,632.61,1531
2026-01-27 19:05:00,632.65,632.8983,632.65,632.83,7033
2026-01-27 19:10:00,632.83,633.14,632.83,633.1099,16996
2026-01-27 19:15:00,633.1,633.2,633.04,633.13,7344
2026-01-27 19:20:00,633.08,633.12,633.0777,633.08,4189
2026-01-27 19:25:00,633.16,633.3901,633.16,633.3528,7836
2026-01-27 19:30:00,633.4,633.73,633.4,633.71,9982
2026-01-27 19:35:00,633.74,634.06,633.74,634.01,30149
2026-01-27 19:40:00,634.0,634.27,633.94,634.27,12893
2026-01-27 19:45:00,634.26,634.27,634.05,634.189,8402
2026-01-27 19:50:00,634.17,634.24,634.0,634.15,8193
2026-01-27 19:55:00,634.1697,634.289,634.14,634.28,14996
2026-01-28 04:00:00,636.13,636.36,635.43,635.9,16899
2026-01-28 04:05:00,635.97,636.08,635.61,636.07,9762
2026-01-28 04:10:00,636.06,636.23,635.96,636.01,8143
2026-01-28 04:15:00,635.88,636.09,635.82,635.82,5065
2026-01-28 04:20:00,635.85,635.87,635.62,635.72,5551
2026-01-28 04:25:00,635.63,635.81,635.57,635.71,8421
2026-01-28 04:30:00,635.71,635.78,635.5,635.69,6320
2026-01-28 04:35:00,635.68,636.0,635.68,635.81,6040
2026-01-28 04:40:00,635.82,636.02,635.74,636.02,7178
2026-01-28 04:45:00,636.04,636.13,635.91,635.98,6966
2026-01-28 04:50:00,636.01,636.37,636.01,636.15,6228
2026-01-28 04:55:00,636.25,636.38,636.25,636.27,6398
2026-01-28 05:00:00,636.24,636.24,636.03,636.16,6364
2026-01-28 05:05:00,636.13,636.39,636.01,636.32,4508
2026-01-28 05:10:00,636.35,636.49,636.27,636.35,3063
2026-01-28 05:15:00,636.34,636.41,636.25,636.28,2738
2026-01-28 05:20:00,636.17,636.51,636.14,636.19,11706
2026-01-28 05:25:00,636.19,636.54,636.19,636.49,4492
2026-01-28 05:30:00,636.51,636.6,636.48,636.5,7986
2026-01-28 05:35:00,636.56,636.76,636.56,636.73,7752
2026-01-28 05:40:00,636.75,637.01,636.75,636.94,7370
2026-01-28 05:45:00,636.85,636.94,636.69,636.74,7077
2026-01-28 05:50:00,636.85,636.97,636.84,636.88,8494
2026-01-28 05:55:00,636.86,637.13,636.86,637.11,5849
2026-01-28 06:00:00,637.08,637.08,636.54,636.63,6587
2026-01-28 06:05:00,636.65,637.0,636.65,636.89,6419
2026-01-28 06:10:00,636.9,636.9,636.56,636.62,4086
2026-01-28 06:15:00,636.64,636.75,636.5,636.5,7019
2026-01-28 06:20:00,636.51,636.53,636.35,636.5,18504
2026-01-28 06:25:00,636.53,636.87,636.52,636.85,6318
2026-01-28 06:30:00,636.9,637.06,636.86,637.01,6032
2026-01-28 06:35:00,637.03,637.08,636.93,637.05,4959
2026-01-28 06:40:00,637.03,637.06,636.95,636.95,7294
2026-01-28 06:45:00,636.96,636.96,636.82,636.9,8698
2026-01-28 06:50:00,636.9,637.29,636.79,637.04,17237
2026-01-28 06:55:00,637.01,637.2,636.93,637.07,6668
2026-01-28 07:00:00,637.08,637.11,636.8,636.88,22334
2026-01-28 07:05:00,636.87,636.98,636.72,636.98,17830
2026-01-28 07:10:00,636.99,637.03,635.85,636.4,43562
2026-01-28 07:15:00,636.47,636.51,635.93,635.98,12059
2026-01-28 07:20:00,636.0,636.46,635.82,636.0,7163
2026-01-28 07:25:00,636.0,636.35,635.99,636.12,9348
2026-01-28 07:30:00,636.21,636.3,635.96,636.0,4938
2026-01-28 07:35:00,636.03,636.28,635.95,636.28,6724
2026-01-28 07:40:00,636.37,636.56,636.22,636.33,8782
2026-01-28 07:45:00,636.3,636.6,636.3,636.41,10987
2026-01-28 07:50:00,636.3,636.47,636.18,636.47,14425
2026-01-28 07:55:00,636.46,636.64,636.17,636.18,9793
2026-01-28 08:00:00,636.99,637.61,634.7,636.47,152724
