timestamp,open,high,low,close,volume
2026-01-29 15:00:00,257.925,258.57,257.8399,258.295,2319711
2026-01-29 15:30:00,258.31,259.35,257.75,258.175,6114691
2026-01-29 16:00:00,258.02,259.4,255.79,258.0,8580129
2026-01-29 16:30:00,258.09,268.34,258.0,260.93,4316086
2026-01-29 17:00:00,260.9931,266.23,255.5367,260.21,2559448
2026-01-29 17:30:00,260.2,262.44,259.0,262.35,1014747
2026-01-29 18:00:00,262.25,262.3,259.55,260.0,345735
2026-01-29 18:30:00,259.97,261.0,259.72,259.72,191373
2026-01-29 19:00:00,259.74,260.02,259.51,259.58,103449
2026-01-29 19:30:00,259.6,260.1,259.57,259.6822,113466
2026-01-30 04:00:00,258.72,259.49,257.05,258.14,57164
2026-01-30 04:30:00,258.14,258.4,257.41,257.9,47212
2026-01-30 05:00:00,257.97,258.14,256.9,257.19,17832
2026-01-30 05:30:00,257.3,257.64,256.18,256.36,28840
2026-01-30 06:00:00,256.4,258.0,256.4,256.78,46688
2026-01-30 06:30:00,256.76,257.5,256.5,257.42,35878
2026-01-30 07:00:00,257.37,257.7,256.3,256.32,103186
2026-01-30 07:30:00,256.32,256.67,255.67,255.95,82126
2026-01-30 08:00:00,257.5,258.8,255.6711,258.38,513298
2026-01-30 08:30:00,258.28,258.39,256.94,258.14,116066
2026-01-30 09:00:00,258.0892,259.7344,253.25,255.0,576373
2026-01-30 09:30:00,255.165,256.96,252.18,256.29,9989719
2026-01-30 10:00:00,256.3,258.7,253.93,254.0,5521077
2026-01-30 10:30:00,254.08,255.97,253.695,254.93,3102468
2026-01-30 11:00:00,254.915,256.905,254.75,256.6875,2634259
2026-01-30 11:30:00,256.69,257.14,255.875,256.105,2078910
2026-01-30 12:00:00,256.09,256.15,254.2835,255.21,2290821
2026-01-30 12:30:00,255.16,255.34,254.54,254.855,1445652
2026-01-30 13:00:00,254.84,256.07,254.5,256.055,1738391
2026-01-30 13:30:00,256.07,257.6,255.75,257.35,1909697
2026-01-30 14:00:00,257.375,258.08,257.33,257.585,1852619
2026-01-30 14:30:00,257.6,258.95,257.41,258.27,2018949
2026-01-30 15:00:00,258.29,259.92,257.56,259.91,2992352
2026-01-30 15:30:00,259.92,261.8999,258.0,259.49,9700979
2026-01-30 16:00:00,259.48,260.2499,258.703,259.93,11638215
2026-01-30 16:30:00,259.92,260.0,259.48,259.91,56029
2026-01-30 17:00:00,259.91,260.0199,259.9,259.9,28151
2026-01-30 17:30:00,259.9,259.92,259.4951,259.4951,26867
2026-01-30 18:00:00,259.47,259.5,259.3,259.38,12487
2026-01-30 18:30:00,259.42,259.7,259.06,259.06,10842
2026-01-30 19:00:00,259.04,259.2,259.0,259.01,36725
2026-01-30 19:30:00,258.99,259.14,258.9,259.0656,21483
2026-02-02 04:00:00,258.0,258.79,255.82,258.36,28111
2026-02-02 04:30:00,258.44,258.87,258.4,258.5,11984
2026-02-02 05:00:00,258.52,258.6,258.19,258.19,5963
2026-02-02 05:30:00,258.32,258.47,257.88,258.14,7668
2026-02-02 06:00:00,258.11,258.9,258.1,258.85,13174
2026-02-02 06:30:00,258.89,259.1,258.23,258.81,36531
2026-02-02 07:00:00,258.9,259.02,258.05,258.06,59192
2026-02-02 07:30:00,258.1,258.19,256.75,256.75,64651
2026-02-02 08:00:00,258.26,260.128,255.0,257.25,271093
2026-02-02 08:30:00,257.18,257.6,256.6,257.5204,41199
2026-02-02 09:00:00,257.4499,260.11,257.0,260.02,219445
2026-02-02 09:30:00,260.02,263.97,259.205,263.2,7887740
2026-02-02 10:00:00,263.29,265.25,263.16,265.04,4850102
2026-02-02 10:30:00,265.035,265.37,262.305,262.74,2448494
2026-02-02 11:00:00,262.7,264.5635,262.51,264.2918,1714416
2026-02-02 11:30:00,264.31,264.73,263.89,264.465,1247333
2026-02-02 12:00:00,264.45,264.85,263.81,264.18,1237746
2026-02-02 12:30:00,264.19,264.4335,263.78,264.1738,933411
2026-02-02 13:00:00,264.19,265.31,264.19,265.16,1471706
2026-02-02 13:30:00,265.145,266.735,265.01,266.705,2301959
2026-02-02 14:00:00,266.7,267.35,266.54,267.18,2659558
2026-02-02 14:30:00,267.125,268.28,266.82,268.0,2691710
2026-02-02 15:00:00,268.03,269.57,267.8509,268.98,3964914
2026-02-02 15:30:00,268.975,270.49,268.84,269.99,6623603
2026-02-02 16:00:00,269.95,270.2,269.16,269.45,9357322
2026-02-02 16:30:00,269.45,270.01,268.77,268.86,210771
2026-02-02 17:00:00,268.91,269.14,268.75,268.87,31989
2026-02-02 17:30:00,268.83,268.83,268.0,268.43,46132
2026-02-02 18:00:00,268.41,268.85,268.21,268.62,17388
2026-02-02 18:30:00,268.63,268.95,268.52,268.54,28003
2026-02-02 19:00:00,268.54,268.97,268.3,268.95,18965
2026-02-02 19:30:00,268.94,268.97,268.3,268.77,13223
2026-02-03 04:00:00,268.77,268.77,267.4,267.46,18542
2026-02-03 04:30:00,267.79,267.98,267.59,267.75,7765
2026-02-03 05:00:00,267.81,268.11,267.76,268.1,5991
2026-02-03 05:30:00,268.0,268.07,267.77,267.82,9144
2026-02-03 06:00:00,267.74,267.86,267.62,267.76,4727
2026-02-03 06:30:00,267.73,267.79,267.26,267.62,9507
2026-02-03 07:00:00,267.84,268.36,267.8,268.25,18876
2026-02-03 07:30:00,268.25,268.5,268.04,268.46,27683
2026-02-03 08:00:00,268.0,268.88,267.33,268.7,129961
2026-02-03 08:30:00,268.76,268.76,268.25,268.5,38756
2026-02-03 09:00:00,268.5521,269.25,268.0,269.25,131988
2026-02-03 09:30:00,269.2,271.58,267.68,270.3607,5511360
2026-02-03 10:00:00,270.385,270.68,268.3813,269.885,3163755
2026-02-03 10:30:00,269.85,271.14,267.61,271.07,2824485
2026-02-03 11:00:00,271.08,271.285,268.77,268.895,2797281
2026-02-03 11:30:00,268.9,270.5,268.55,268.955,2008607
2026-02-03 12:00:00,268.94,269.78,268.29,268.9,1889771
2026-02-03 12:30:00,268.89,270.0,268.74,269.63,2267770
2026-02-03 13:00:00,269.68,270.39,268.93,269.34,1603600
2026-02-03 13:30:00,269.335,270.57,268.85,270.25,1924013
2026-02-03 14:00:00,270.26,271.875,269.92,271.48,2873207
2026-02-03 14:30:00,271.47,271.7,269.95,270.0,1716528
2026-02-03 15:00:00,269.97,270.24,268.65,269.22,1832163
2026-02-03 15:30:00,269.23,270.05,268.825,269.49,3105765
2026-02-03 16:00:00,269.49,270.13,269.3418,270.1,7004178
2026-02-03 16:30:00,270.08,270.08,269.13,269.51,25046
2026-02-03 17:00:00,269.49,269.49,269.0,269.32,11087
2026-02-03 17:30:00,269.44,269.49,269.2,269.29,9768
2026-02-03 18:00:00,269.46,270.33,269.25,269.5,22590
2026-02-03 18:30:00,269.51,269.97,269.2,269.97,7856
2026-02-03 19:00:00,270.0,270.37,269.48,269.67,6122
2026-02-03 19:30:00,269.5863,269.95,269.24,269.26,6615
2026-02-04 04:00:00,270.0,270.2,269.56,270.0,5948
2026-02-04 04:30:00,269.87,269.87,269.66,269.76,1090
2026-02-04 05:00:00,269.99,270.33,269.88,270.33,2000
2026-02-04 05:30:00,270.35,270.5,270.22,270.22,2533
2026-02-04 06:00:00,270.25,270.65,270.12,270.51,4367
2026-02-04 06:30:00,270.51,270.73,270.43,270.67,5101
2026-02-04 07:00:00,270.62,270.9,270.05,270.27,13273
2026-02-04 07:30:00,270.25,270.5,269.99,270.22,8330
2026-02-04 08:00:00,269.5,271.0,268.86,270.35,33716
2026-02-04 08:30:00,270.4,270.89,270.3,270.61,47189
2026-02-04 09:00:00,270.64,272.63,270.35,272.37,97473
2026-02-04 09:30:00,272.285,278.81,272.285,277.47,10866213
2026-02-04 10:00:00,277.48,277.59,274.5501,276.1,4656918
2026-02-04 10:30:00,276.125,277.39,275.3,277.11,3283747
2026-02-04 11:00:00,277.095,277.3097,275.96,277.2138,2645632
2026-02-04 11:30:00,277.21,277.26,273.9,274.965,3173835
2026-02-04 12:00:00,274.965,276.6,274.545,275.27,2668270
2026-02-04 12:30:00,275.27,276.15,273.685,274.09,2912734
2026-02-04 13:00:00,274.09,275.7,273.14,275.6,2303573
2026-02-04 13:30:00,275.63,275.76,274.84,275.3899,1406644
2026-02-04 14:00:00,275.37,275.58,274.35,274.91,1633860
2026-02-04 14:30:00,274.9,275.78,274.9,275.145,2025119
2026-02-04 15:00:00,275.14,278.08,274.83,277.61,3989598
2026-02-04 15:30:00,277.61,278.95,276.33,276.4,7649860
2026-02-04 16:00:00,276.49,276.62,274.49,274.85,12972240
2026-02-04 16:30:00,274.7,276.49,274.5989,274.9001,195583
2026-02-04 17:00:00,274.93,275.3107,274.75,275.3107,32274
2026-02-04 17:30:00,275.13,275.51,274.74,274.7423,16280
2026-02-04 18:00:00,274.8,275.55,274.8,275.053,43645
2026-02-04 18:30:00,275.35,275.35,274.44,274.63,14225
2026-02-04 19:00:00,274.44,274.98,274.44,274.65,14027
2026-02-04 19:30:00,274.66,274.93,274.61,274.6959,13561
2026-02-05 04:00:00,274.2,274.46,273.77,274.46,7114
2026-02-05 04:30:00,274.56,274.56,274.18,274.18,2426
2026-02-05 05:00:00,274.29,274.74,274.2,274.73,1822
2026-02-05 05:30:00,274.44,274.7,273.9,273.99,5326
2026-02-05 06:00:00,273.78,274.61,273.78,274.39,5026
2026-02-05 06:30:00,274.69,275.92,274.5,275.53,22644
2026-02-05 07:00:00,275.55,276.83,274.94,275.2,85545
2026-02-05 07:30:00,275.18,276.6,275.03,276.43,44396
2026-02-05 08:00:00,274.06,277.01,273.5,275.61,113577
2026-02-05 08:30:00,275.75,276.18,275.2,275.89,111646
2026-02-05 09:00:00,275.99,278.44,275.8,278.01,224008
2026-02-05 09:30:00,278.13,279.5,273.23,274.365,5766531
2026-02-05 10:00:00,274.4055,276.84,273.61,276.785,3588834
2026-02-05 10:30:00,276.79,277.4,273.912,274.45,2593720
2026-02-05 11:00:00,274.45,276.2204,273.28,275.26,2185269
2026-02-05 11:30:00,275.29,275.5,274.46,275.24,1399822
2026-02-05 12:00:00,275.19,275.23,273.525,274.74,1146462
2026-02-05 12:30:00,274.75,274.98,274.07,274.595,831587
2026-02-05 13:00:00,274.59,274.94,273.91,274.308,774024
2026-02-05 13:30:00,274.26,275.0,274.115,274.99,1125031
2026-02-05 14:00:00,274.99,277.57,274.92,277.06,1808397
2026-02-05 14:30:00,277.065,277.46,276.0857,276.71,1267194
2026-02-05 15:00:00,276.72,277.72,276.1,276.625,1554530
2026-02-05 15:30:00,276.6,276.91,275.27,275.91,4345472
2026-02-05 16:00:00,275.91,276.938,275.41,276.6493,7327522
2026-02-05 16:30:00,276.89,277.28,275.91,276.46,111771
2026-02-05 17:00:00,276.47,276.8,276.01,276.16,42757
2026-02-05 17:30:00,276.2,276.25,274.0,275.77,38397
2026-02-05 18:00:00,275.55,277.21,275.03,276.0,36118
2026-02-05 18:30:00,276.43,276.43,274.5326,275.44,23523
2026-02-05 19:00:00,275.01,276.0,274.0,275.89,42752
2026-02-05 19:30:00,276.5,276.99,275.61,276.97,15092
2026-02-06 04:00:00,275.65,275.92,274.36,274.65,25129
2026-02-06 04:30:00,274.4,274.5,273.77,274.03,22502
2026-02-06 05:00:00,274.15,274.5,273.9,274.1,11266
2026-02-06 05:30:00,274.07,274.22,273.42,273.6,9952
2026-02-06 06:00:00,273.47,274.5,273.47,274.33,10430
2026-02-06 06:30:00,274.18,274.5,274.01,274.5,15101
2026-02-06 07:00:00,274.27,275.07,274.25,274.81,12629
2026-02-06 07:30:00,274.84,274.98,274.4,274.75,13146
2026-02-06 08:00:00,274.01,276.5,273.5,275.02,77496
2026-02-06 08:30:00,274.89,276.23,274.84,276.2,52294
2026-02-06 09:00:00,276.2,277.5,275.78,277.19,81603
2026-02-06 09:30:00,277.18,280.74,277.0,280.525,6794283
2026-02-06 10:00:00,280.54,280.905,278.51,279.29,3487736
2026-02-06 10:30:00,279.3,279.95,278.35,278.815,2107274
2026-02-06 11:00:00,278.83,279.66,278.49,279.115,1881663
2026-02-06 11:30:00,279.09,279.775,278.87,279.085,1958564
2026-02-06 12:00:00,279.05,279.47,278.24,278.68,1198636
2026-02-06 12:30:00,278.71,278.81,277.9,278.295,1268637
2026-02-06 13:00:00,278.295,278.6862,277.49,277.775,1342461
2026-02-06 13:30:00,277.8,277.815,276.925,277.48,1510360
2026-02-06 14:00:00,277.49,277.96,277.125,277.13,1144046
2026-02-06 14:30:00,277.13,278.645,276.995,278.58,1463703
2026-02-06 15:00:00,278.565,278.75,277.56,277.645,1839055
2026-02-06 15:30:00,277.655,279.01,277.57,278.03,3179621
2026-02-06 16:00:00,278.02,278.12,277.31,277.38,5378388
2026-02-06 16:30:00,277.38,278.12,277.0,277.13,107111
2026-02-06 17:00:00,277.25,277.54,277.25,277.54,17535
2026-02-06 17:30:00,277.5077,278.12,277.1868,277.25,65345
2026-02-06 18:00:00,277.3,277.34,277.14,277.15,9078
2026-02-06 18:30:00,277.3,277.3,277.02,277.1768,6329
2026-02-06 19:00:00,277.16,277.16,277.0,277.07,2804
2026-02-06 19:30:00,277.17,277.26,277.02,277.0801,4698
2026-02-09 04:00:00,277.1,277.65,276.64,277.19,6969
2026-02-09 04:30:00,277.2,277.28,276.58,276.64,4166
2026-02-09 05:00:00,276.5,276.66,276.43,276.61,2780
2026-02-09 05:30:00,276.42,277.0,276.28,277.0,7412
2026-02-09 06:00:00,277.01,277.01,276.62,276.96,3257
2026-02-09 06:30:00,276.94,277.08,276.89,276.95,3563
2026-02-09 07:00:00,276.96,278.0,276.63,277.6,16837
2026-02-09 07:30:00,277.66,278.29,277.64,278.29,12326
2026-02-09 08:00:00,277.5,278.47,276.15,277.61,59300
2026-02-09 08:30:00,277.6,277.75,277.41,277.516,27185
2026-02-09 09:00:00,277.63,278.12,277.51,277.85,50463
2026-02-09 09:30:00,277.87,278.2,273.16,273.96,4238231
2026-02-09 10:00:00,273.95,274.26,273.05,273.0827,2083189
2026-02-09 10:30:00,273.09,273.75,272.77,273.25,1491526
2026-02-09 11:00:00,273.2681,273.7,272.85,273.3982,1113493
2026-02-09 11:30:00,273.37,273.8,272.75,272.8,1161176
2026-02-09 12:00:00,272.81,273.11,271.7,272.01,2044029
2026-02-09 12:30:00,272.04,272.34,271.76,271.965,994254
2026-02-09 13:00:00,271.965,272.29,271.79,271.98,761622
2026-02-09 13:30:00,271.98,273.22,271.83,272.9,1223646
2026-02-09 14:00:00,272.9,273.71,272.84,273.62,1287881
2026-02-09 14:30:00,273.62,273.725,272.915,272.96,747869
2026-02-09 15:00:00,272.96,274.25,272.96,274.04,1527748
2026-02-09 15:30:00,274.03,275.125,273.51,274.53,3990538
2026-02-09 16:00:00,274.48,274.78,274.0,274.2516,8793246
2026-02-09 16:30:00,274.2527,274.62,274.24,274.3,42421
2026-02-09 17:00:00,274.3,274.62,274.2,274.25,160597
2026-02-09 17:30:00,274.25,274.2937,274.02,274.02,10097
2026-02-09 18:00:00,274.14,274.22,273.1,273.454,28046
2026-02-09 18:30:00,273.23,273.71,273.1,273.21,7135
2026-02-09 19:00:00,273.4,273.5,273.0,273.27,8844
2026-02-09 19:30:00,273.29,273.75,273.02,273.7,11225
