timestamp,open,high,low,close,volume
2026-01-25 18:00:00,6904.0,6904.0,6879.0,6893.0,7101
2026-01-25 18:05:00,6893.5,6896.75,6891.25,6893.75,1167
2026-01-25 18:10:00,6894.0,6900.75,6893.5,6900.5,1306
2026-01-25 18:15:00,6900.5,6903.5,6898.5,6902.75,1316
2026-01-25 18:20:00,6902.75,6910.0,6901.5,6902.25,3247
2026-01-25 18:25:00,6902.5,6909.5,6902.5,6908.75,1385
2026-01-25 18:30:00,6909.0,6910.75,6906.25,6906.75,1446
2026-01-25 18:35:00,6906.75,6907.25,6901.75,6902.5,982
2026-01-25 18:40:00,6902.5,6906.5,6901.0,6901.25,1172
2026-01-25 18:45:00,6901.5,6910.0,6900.5,6909.0,1514
2026-01-25 18:50:00,6909.0,6912.0,6906.5,6907.75,1264
2026-01-25 18:55:00,6907.75,6916.5,6907.75,6914.25,1792
2026-01-25 19:00:00,6914.5,6919.5,6911.5,6916.75,2121
2026-01-25 19:05:00,6916.75,6922.0,6916.75,6920.25,1657
2026-01-25 19:10:00,6920.25,6923.0,6918.75,6919.75,1607
2026-01-25 19:15:00,6919.75,6922.75,6918.25,6919.0,1237
2026-01-25 19:20:00,6919.0,6922.25,6919.0,6920.75,958
2026-01-25 19:25:00,6920.75,6924.75,6920.25,6924.0,1550
2026-01-25 19:30:00,6923.75,6925.0,6919.5,6920.0,1389
2026-01-25 19:35:00,6920.0,6921.0,6917.75,6917.75,1013
2026-01-25 19:40:00,6917.75,6919.25,6916.5,6919.25,786
2026-01-25 19:45:00,6919.0,6919.25,6916.75,6918.0,609
2026-01-25 19:50:00,6918.0,6919.25,6917.0,6919.0,440
2026-01-25 19:55:00,6919.0,6921.5,6916.5,6919.5,941
2026-01-25 20:00:00,6919.5,6929.75,6917.25,6928.75,2684
2026-01-25 20:05:00,6929.0,6930.0,6924.25,6924.5,1989
2026-01-25 20:10:00,6924.0,6926.25,6923.0,6923.5,960
2026-01-25 20:15:00,6923.5,6927.0,6923.5,6925.75,948
2026-01-25 20:20:00,6926.0,6933.25,6925.5,6930.75,2341
2026-01-25 20:25:00,6930.5,6932.25,6929.25,6930.25,1101
2026-01-25 20:30:00,6930.0,6931.0,6927.75,6928.0,843
2026-01-25 20:35:00,6928.25,6928.5,6926.75,6928.25,635
2026-01-25 20:40:00,6928.25,6929.75,6927.5,6929.0,698
2026-01-25 20:45:00,6928.75,6931.5,6928.0,6930.25,844
2026-01-25 20:50:00,6930.25,6933.25,6927.75,6930.75,1022
2026-01-25 20:55:00,6930.75,6932.75,6929.5,6930.0,641
2026-01-25 21:00:00,6930.0,6931.5,6929.0,6930.75,566
2026-01-25 21:05:00,6930.75,6931.75,6929.25,6930.0,537
2026-01-25 21:10:00,6930.25,6932.75,6930.0,6931.5,512
2026-01-25 21:15:00,6931.25,6933.0,6929.75,6929.75,535
2026-01-25 21:20:00,6930.25,6932.75,6929.0,6929.75,922
2026-01-25 21:25:00,6929.75,6930.75,6928.75,6930.25,620
2026-01-25 21:30:00,6930.5,6930.5,6927.25,6928.75,722
2026-01-25 21:35:00,6928.75,6929.0,6926.25,6926.75,630
2026-01-25 21:40:00,6926.75,6927.5,6923.75,6924.25,688
2026-01-25 21:45:00,6924.5,6924.5,6920.25,6923.0,1381
2026-01-25 21:50:00,6923.0,6924.5,6921.25,6922.25,695
2026-01-25 21:55:00,6922.25,6923.5,6921.75,6923.0,319
2026-01-25 22:00:00,6923.0,6928.0,6923.0,6928.0,859
2026-01-25 22:05:00,6927.75,6931.75,6927.75,6930.5,1144
2026-01-25 22:10:00,6930.75,6931.25,6929.25,6929.25,282
2026-01-25 22:15:00,6929.5,6930.25,6927.75,6928.25,457
2026-01-25 22:20:00,6928.5,6928.5,6925.5,6928.0,843
2026-01-25 22:25:00,6928.0,6929.25,6926.75,6927.5,663
2026-01-25 22:30:00,6927.75,6928.25,6925.5,6926.25,622
2026-01-25 22:35:00,6926.25,6928.25,6926.0,6927.5,484
2026-01-25 22:40:00,6927.75,6929.5,6926.5,6927.0,381
2026-01-25 22:45:00,6927.25,6928.25,6926.25,6927.25,525
2026-01-25 22:50:00,6927.25,6927.75,6925.75,6927.25,488
2026-01-25 22:55:00,6927.25,6928.5,6926.25,6927.0,424
2026-01-25 23:00:00,6927.0,6927.0,6925.0,6926.0,275
2026-01-25 23:05:00,6926.0,6926.5,6925.0,6925.5,390
2026-01-25 23:10:00,6925.5,6926.25,6924.75,6925.25,393
2026-01-25 23:15:00,6925.25,6927.0,6925.0,6926.25,409
2026-01-25 23:20:00,6926.25,6929.0,6926.25,6927.0,453
2026-01-25 23:25:00,6927.25,6930.25,6927.25,6930.0,386
2026-01-25 23:30:00,6930.25,6931.5,6925.75,6927.0,857
2026-01-25 23:35:00,6926.75,6929.0,6925.5,6927.0,415
2026-01-25 23:40:00,6927.0,6927.0,6924.25,6925.5,351
2026-01-25 23:45:00,6925.5,6927.0,6924.5,6925.5,260
2026-01-25 23:50:00,6925.5,6927.0,6924.75,6927.0,252
2026-01-25 23:55:00,6927.0,6928.25,6926.25,6926.75,200
2026-01-26 00:00:00,6926.75,6927.75,6926.25,6927.0,271
2026-01-26 00:05:00,6927.0,6927.5,6925.75,6926.25,254
2026-01-26 00:10:00,6926.0,6927.0,6925.5,6925.75,241
2026-01-26 00:15:00,6925.75,6929.0,6925.75,6928.75,381
2026-01-26 00:20:00,6928.75,6930.0,6928.0,6928.5,365
2026-01-26 00:25:00,6928.75,6932.5,6927.0,6931.5,864
2026-01-26 00:30:00,6931.25,6934.0,6930.25,6933.5,533
2026-01-26 00:35:00,6933.5,6934.0,6931.25,6932.0,576
2026-01-26 00:40:00,6932.0,6932.75,6931.25,6932.0,275
2026-01-26 00:45:00,6932.0,6932.0,6930.5,6931.75,256
2026-01-26 00:50:00,6931.75,6933.5,6931.75,6933.0,319
2026-01-26 00:55:00,6933.0,6933.75,6932.0,6933.25,339
2026-01-26 01:00:00,6933.5,6936.5,6933.25,6935.75,1052
2026-01-26 01:05:00,6935.75,6936.5,6934.5,6935.0,494
2026-01-26 01:10:00,6935.25,6936.5,6934.0,6936.25,302
2026-01-26 01:15:00,6936.25,6938.75,6936.25,6937.5,639
2026-01-26 01:20:00,6937.75,6938.25,6937.0,6937.75,290
2026-01-26 01:25:00,6937.75,6939.0,6937.5,6937.5,371
2026-01-26 01:30:00,6937.75,6938.0,6934.25,6934.75,523
2026-01-26 01:35:00,6934.5,6935.5,6933.5,6934.25,364
2026-01-26 01:40:00,6934.5,6934.5,6932.75,6933.75,489
2026-01-26 01:45:00,6933.75,6936.0,6933.25,6935.0,499
2026-01-26 01:50:00,6934.75,6938.25,6934.75,6935.5,559
2026-01-26 01:55:00,6935.75,6937.0,6933.5,6934.0,812
2026-01-26 02:00:00,6934.0,6936.75,6933.25,6935.0,755
2026-01-26 02:05:00,6935.0,6936.25,6935.0,6936.0,261
2026-01-26 02:10:00,6936.0,6937.5,6935.5,6937.5,327
2026-01-26 02:15:00,6937.5,6938.5,6935.75,6936.5,476
2026-01-26 02:20:00,6936.25,6939.25,6935.75,6938.75,391
2026-01-26 02:25:00,6939.0,6939.75,6938.5,6939.0,361
2026-01-26 02:30:00,6939.25,6939.25,6936.25,6937.25,408
2026-01-26 02:35:00,6937.5,6939.25,6937.5,6938.5,205
2026-01-26 02:40:00,6938.75,6940.5,6938.5,6939.25,789
2026-01-26 02:45:00,6939.25,6941.0,6938.0,6938.75,662
2026-01-26 02:50:00,6938.75,6942.25,6938.5,6941.5,1415
2026-01-26 02:55:00,6941.25,6943.0,6940.25,6940.75,1160
2026-01-26 03:00:00,6941.0,6943.75,6940.75,6943.25,1076
2026-01-26 03:05:00,6943.5,6944.75,6943.0,6943.75,1045
2026-01-26 03:10:00,6943.75,6944.25,6941.25,6943.5,978
2026-01-26 03:15:00,6943.5,6944.0,6941.75,6943.25,876
2026-01-26 03:20:00,6943.25,6948.75,6942.75,6948.5,1488
2026-01-26 03:25:00,6948.5,6949.25,6946.75,6947.0,1294
2026-01-26 03:30:00,6946.75,6949.25,6946.0,6946.25,1034
2026-01-26 03:35:00,6946.5,6948.75,6945.25,6948.0,841
2026-01-26 03:40:00,6947.75,6948.0,6945.75,6947.0,637
2026-01-26 03:45:00,6947.0,6947.5,6945.5,6946.0,632
2026-01-26 03:50:00,6946.0,6948.25,6946.0,6947.75,570
2026-01-26 03:55:00,6947.75,6949.0,6946.75,6948.0,570
2026-01-26 04:00:00,6948.0,6948.25,6945.75,6947.25,946
2026-01-26 04:05:00,6947.25,6950.25,6947.25,6949.5,893
2026-01-26 04:10:00,6949.25,6949.5,6945.25,6945.75,1246
2026-01-26 04:15:00,6946.0,6947.25,6944.75,6946.5,1011
2026-01-26 04:20:00,6946.75,6946.75,6943.75,6945.5,1545
2026-01-26 04:25:00,6945.5,6945.5,6943.25,6943.5,911
2026-01-26 04:30:00,6943.5,6944.0,6935.5,6936.5,1994
2026-01-26 04:35:00,6936.25,6936.5,6931.5,6931.75,1947
2026-01-26 04:40:00,6931.75,6933.75,6928.0,6928.5,2041
2026-01-26 04:45:00,6928.5,6930.25,6924.5,6925.0,2101
2026-01-26 04:50:00,6924.75,6925.25,6921.75,6925.0,2556
2026-01-26 04:55:00,6924.75,6928.75,6924.75,6928.25,1766
2026-01-26 05:00:00,6928.25,6930.5,6927.25,6929.0,1118
2026-01-26 05:05:00,6929.25,6931.5,6927.5,6928.0,885
2026-01-26 05:10:00,6927.75,6932.0,6927.5,6931.75,932
2026-01-26 05:15:00,6931.5,6933.0,6931.0,6931.75,851
2026-01-26 05:20:00,6931.5,6932.75,6928.75,6932.0,1142
2026-01-26 05:25:00,6931.75,6934.75,6930.75,6934.0,1011
2026-01-26 05:30:00,6933.75,6937.75,6932.75,6935.5,1150
2026-01-26 05:35:00,6935.75,6938.75,6935.75,6937.5,805
2026-01-26 05:40:00,6937.75,6938.25,6935.0,6936.0,552
2026-01-26 05:45:00,6936.0,6937.75,6935.75,6936.5,460
2026-01-26 05:50:00,6936.25,6937.5,6935.5,6936.0,475
2026-01-26 05:55:00,6935.75,6936.75,6934.25,6934.25,657
2026-01-26 06:00:00,6934.5,6936.0,6933.5,6933.75,814
2026-01-26 06:05:00,6934.25,6936.0,6933.5,6933.75,735
2026-01-26 06:10:00,6934.0,6934.5,6932.25,6934.25,464
2026-01-26 06:15:00,6934.25,6935.0,6933.75,6934.25,390
2026-01-26 06:20:00,6934.25,6935.25,6934.25,6934.75,536
2026-01-26 06:25:00,6934.5,6935.0,6933.0,6933.75,591
2026-01-26 06:30:00,6933.75,6936.75,6933.5,6935.25,732
2026-01-26 06:35:00,6935.25,6936.0,6934.5,6934.5,437
2026-01-26 06:40:00,6934.75,6935.25,6932.75,6933.5,535
2026-01-26 06:45:00,6933.75,6934.0,6932.25,6932.75,417
2026-01-26 06:50:00,6933.0,6935.5,6932.5,6934.5,647
2026-01-26 06:55:00,6934.75,6937.5,6934.5,6936.75,543
