timestamp,open,high,low,close,volume
2026-01-26 05:35:00,466.8800,467.0000,466.7500,466.7500,1415
2026-01-26 05:36:00,467.0000,467.0000,467.0000,467.0000,49
2026-01-26 05:37:00,467.2300,467.2300,467.2300,467.2300,63
2026-01-26 05:38:00,466.8200,466.8200,466.7900,466.7900,103
2026-01-26 05:39:00,467.0000,467.0000,467.0000,467.0000,50
2026-01-26 05:41:00,467.1000,467.1000,467.1000,467.1000,170
2026-01-26 05:42:00,467.1000,467.1000,467.1000,467.1000,50
2026-01-26 05:43:00,467.1100,467.1100,467.1100,467.1100,60
2026-01-26 05:46:00,467.3000,467.3600,467.3000,467.3600,501
2026-01-26 05:47:00,467.5200,467.7400,467.5200,467.6300,603
2026-01-26 05:50:00,467.3600,467.3600,467.0500,467.0500,340
2026-01-26 05:52:00,467.0500,467.0500,467.0500,467.0500,113
2026-01-26 05:55:00,467.0300,467.0300,467.0300,467.0300,100
2026-01-26 06:01:00,467.0000,467.0000,467.0000,467.0000,1733
2026-01-26 06:03:00,467.0000,467.0000,467.0000,467.0000,142
2026-01-26 06:04:00,467.0000,467.0000,467.0000,467.0000,284
2026-01-26 06:05:00,467.0000,467.2200,467.0000,467.2200,144
2026-01-26 06:06:00,467.1500,467.1500,467.0000,467.0000,387
2026-01-26 06:07:00,467.0000,467.0000,467.0000,467.0000,404
2026-01-26 06:09:00,467.1800,467.1800,467.1800,467.1800,207
2026-01-26 06:10:00,467.1400,467.1700,467.1400,467.1700,149
2026-01-26 06:13:00,467.0000,467.0000,467.0000,467.0000,247
2026-01-26 06:14:00,466.9800,467.0000,466.8900,466.8900,300
2026-01-26 06:15:00,466.7700,466.8200,466.6400,466.6400,2003
2026-01-26 06:21:00,466.7500,466.7500,466.7500,466.7500,40
2026-01-26 06:24:00,466.7000,466.7000,466.7000,466.7000,40
2026-01-26 06:25:00,466.7600,467.1200,466.7600,467.1100,2991
2026-01-26 06:27:00,467.1100,467.1100,467.1100,467.1100,80
2026-01-26 06:29:00,467.1800,467.2000,467.1800,467.2000,480
2026-01-26 06:30:00,467.1700,467.1700,466.8700,466.8700,3878
2026-01-26 06:31:00,466.7300,466.7300,466.2800,466.3000,7565
2026-01-26 06:32:00,466.2900,466.3000,466.1300,466.1300,668
2026-01-26 06:33:00,466.1300,466.1300,466.1300,466.1300,188
2026-01-26 06:34:00,466.1300,466.2000,465.9700,466.0000,4004
2026-01-26 06:35:00,466.0000,466.1200,466.0000,466.1200,705
2026-01-26 06:36:00,466.2400,466.2400,466.0000,466.0000,1658
2026-01-26 06:37:00,466.0300,466.0300,465.0000,465.0000,4230
2026-01-26 06:39:00,465.3600,465.3600,465.0000,465.0000,1799
2026-01-26 06:40:00,465.0000,465.0000,465.0000,465.0000,48
2026-01-26 06:41:00,465.0900,465.0900,464.9500,464.9800,485
2026-01-26 06:42:00,464.9400,464.9400,464.8000,464.8500,633
2026-01-26 06:43:00,464.7900,464.8500,464.7900,464.8500,144
2026-01-26 06:44:00,464.8400,464.8500,464.8400,464.8500,678
2026-01-26 06:45:00,465.3500,465.3500,465.3500,465.3500,40
2026-01-26 06:46:00,465.2200,465.2200,465.0200,465.1300,717
2026-01-26 06:47:00,465.0500,465.1700,465.0500,465.1700,273
2026-01-26 06:48:00,465.1100,465.1100,464.5000,464.5400,1702
2026-01-26 06:49:00,464.3500,464.3600,463.8800,464.3400,4101
2026-01-26 06:50:00,464.4900,464.4900,463.8800,464.1500,1431
2026-01-26 06:52:00,464.0300,464.0300,464.0100,464.0100,113
2026-01-26 06:53:00,464.3000,464.3000,464.3000,464.3000,228
2026-01-26 06:54:00,464.6300,464.6300,464.6300,464.6300,63
2026-01-26 06:55:00,464.7500,464.7700,464.7500,464.7700,132
2026-01-26 06:56:00,464.7400,464.7400,464.5900,464.7300,1025
2026-01-26 06:57:00,464.9500,464.9700,464.9500,464.9700,392
2026-01-26 06:58:00,465.1100,465.3900,465.1100,465.1600,1665
2026-01-26 07:00:00,465.3800,466.4500,465.3800,466.3000,6120
2026-01-26 07:01:00,466.0600,466.8900,466.0600,466.8900,1305
2026-01-26 07:03:00,466.2200,466.2200,465.8700,466.0000,862
2026-01-26 07:04:00,466.5200,466.5200,466.0200,466.0200,138
2026-01-26 07:05:00,466.0100,466.5500,466.0000,466.2900,1528
2026-01-26 07:06:00,466.4700,466.8900,466.4700,466.8900,1649
2026-01-26 07:07:00,466.8900,467.0000,466.8900,467.0000,491
2026-01-26 07:08:00,466.8100,467.0600,466.6800,466.9800,1735
2026-01-26 07:09:00,467.1500,467.1500,467.1500,467.1500,280
2026-01-26 07:10:00,467.2000,467.4200,467.2000,467.3900,400
2026-01-26 07:11:00,467.4500,467.4500,467.3100,467.3100,270
2026-01-26 07:12:00,467.3000,467.3000,466.9000,467.0000,2520
2026-01-26 07:14:00,467.0500,467.0500,467.0500,467.0500,40
2026-01-26 07:15:00,467.1100,467.1100,467.0000,467.0100,745
2026-01-26 07:16:00,467.0300,467.2500,467.0000,467.2500,303
2026-01-26 07:17:00,467.3900,467.4700,467.3900,467.4700,361
2026-01-26 07:19:00,467.2000,467.2000,466.9000,466.9000,1020
2026-01-26 07:20:00,467.2700,467.2800,467.2700,467.2800,150
2026-01-26 07:21:00,467.0600,467.2700,467.0600,467.2700,350
2026-01-26 07:23:00,467.1300,467.1300,467.1300,467.1300,88
2026-01-26 07:24:00,467.0500,467.0500,466.9800,466.9800,602
2026-01-26 07:26:00,466.9000,466.9000,466.8000,466.8000,301
2026-01-26 07:27:00,466.7900,466.7900,466.7900,466.7900,50
2026-01-26 07:28:00,466.5600,466.5600,466.5600,466.5600,109
2026-01-26 07:29:00,466.7900,467.0200,466.7900,467.0000,691
2026-01-26 07:31:00,467.0000,467.0000,467.0000,467.0000,80
2026-01-26 07:32:00,466.9500,466.9500,466.9500,466.9500,96
2026-01-26 07:35:00,467.0000,467.0000,467.0000,467.0000,60
2026-01-26 07:37:00,467.0000,467.1400,467.0000,467.1400,825
2026-01-26 07:40:00,466.9100,467.0200,466.9100,466.9900,888
2026-01-26 07:41:00,467.0000,467.0000,466.9900,466.9900,1148
2026-01-26 07:42:00,466.9100,466.9100,466.8900,466.8900,150
2026-01-26 07:43:00,467.0000,467.0900,467.0000,467.0900,250
2026-01-26 07:44:00,466.9300,466.9300,466.9300,466.9300,60
2026-01-26 07:45:00,467.0600,467.0600,466.9600,466.9600,310
2026-01-26 07:47:00,467.0400,467.0400,467.0400,467.0400,63
2026-01-26 07:48:00,467.0100,467.0100,466.9000,466.9000,348
2026-01-26 07:49:00,466.9700,466.9700,466.9700,466.9700,76
2026-01-26 07:52:00,467.0900,467.0900,467.0900,467.0900,40
2026-01-26 07:54:00,467.1100,467.1100,467.1100,467.1100,100
2026-01-26 07:55:00,467.1300,467.1300,467.1300,467.1300,63
2026-01-26 07:57:00,467.1700,467.2400,467.1200,467.1200,447
2026-01-26 07:58:00,467.1600,467.1600,467.0000,467.0000,206
2026-01-26 08:00:00,467.8512,468.3655,463.8800,466.9000,23647
2026-01-26 08:01:00,467.0000,467.0000,463.9200,466.5000,12540
2026-01-26 08:02:00,466.5000,467.1000,466.0700,466.8456,7635
2026-01-26 08:03:00,466.9000,466.9000,466.9000,466.9000,70
2026-01-26 08:04:00,466.7200,466.7200,466.7200,466.7200,75
2026-01-26 08:05:00,466.8298,466.8298,466.5788,466.7600,742
2026-01-26 08:06:00,466.8800,466.8800,466.5000,466.5100,1652
2026-01-26 08:07:00,466.5360,466.7600,466.4600,466.7600,2219
2026-01-26 08:08:00,464.7900,466.6000,464.7900,466.6000,380
2026-01-26 08:09:00,466.9000,466.9200,466.9000,466.9200,163
2026-01-26 08:10:00,467.0000,467.0000,467.0000,467.0000,41
2026-01-26 08:11:00,466.7800,467.0000,466.7700,466.8361,636
2026-01-26 08:12:00,466.8700,466.8700,466.7500,466.8600,288
2026-01-26 08:13:00,466.8700,466.8700,466.8700,466.8700,100
2026-01-26 08:14:00,466.7800,466.8700,466.7800,466.8700,217
2026-01-26 08:15:00,466.9300,466.9300,466.9300,466.9300,70
2026-01-26 08:16:00,466.9500,466.9700,466.9000,466.9000,336
2026-01-26 08:17:00,466.7100,466.7100,466.6400,466.7000,652
2026-01-26 08:18:00,466.5200,466.5600,466.4100,466.5000,1386
2026-01-26 08:19:00,466.4800,466.4800,466.4800,466.4800,40
2026-01-26 08:20:00,466.4800,466.5300,466.4286,466.5300,396
2026-01-26 08:21:00,466.6300,466.6300,466.5000,466.5000,399
2026-01-26 08:22:00,466.5000,466.5000,466.5000,466.5000,63
2026-01-26 08:23:00,466.3000,466.3000,466.3000,466.3000,280
2026-01-26 08:24:00,466.4600,466.5700,466.3317,466.3317,1323
2026-01-26 08:25:00,466.3000,466.9300,466.0100,466.4500,2489
2026-01-26 08:26:00,466.4800,466.4900,466.1151,466.1151,441
2026-01-26 08:27:00,466.3500,466.3500,466.1700,466.1700,306
2026-01-26 08:29:00,466.2200,466.3200,466.0000,466.3200,2730
2026-01-26 08:31:00,466.2800,466.2800,466.1100,466.2500,715
2026-01-26 08:32:00,466.2600,466.4999,466.1600,466.1700,722
2026-01-26 08:33:00,466.1500,466.2100,466.0500,466.0500,989
2026-01-26 08:34:00,466.0000,466.0500,465.9600,466.0000,514
2026-01-26 08:35:00,466.0000,466.0000,465.7800,465.7800,191
2026-01-26 08:36:00,465.8887,465.8887,465.7000,465.7500,210
2026-01-26 08:37:00,465.8000,465.8000,465.4600,465.6300,2597
2026-01-26 08:38:00,465.6073,465.6100,465.5800,465.6100,290
2026-01-26 08:39:00,465.6200,465.7100,465.5400,465.7100,494
2026-01-26 08:40:00,465.7500,465.8600,465.6500,465.8600,526
2026-01-26 08:41:00,465.7000,465.7000,465.6000,465.6000,449
2026-01-26 08:42:00,465.4900,465.7000,465.4000,465.7000,2403
2026-01-26 08:43:00,465.6100,465.6100,465.5000,465.5441,300
2026-01-26 08:44:00,465.8900,465.8900,465.8800,465.8800,554
2026-01-26 08:45:00,465.9993,466.0000,465.8900,466.0000,1123
2026-01-26 08:46:00,466.2100,466.2100,466.0000,466.0000,248
2026-01-26 08:47:00,466.0900,466.3070,466.0900,466.3070,322
2026-01-26 08:48:00,466.3500,466.3700,466.3500,466.3700,144
2026-01-26 08:49:00,466.3700,466.4200,466.2006,466.2006,298
2026-01-26 08:50:00,466.3300,466.3400,466.2700,466.3400,1029
2026-01-26 08:51:00,466.3400,466.3500,466.3352,466.3424,476
2026-01-26 08:52:00,466.3600,466.3600,466.3000,466.3600,464
2026-01-26 08:53:00,466.3000,466.8200,466.3000,466.8200,1155
2026-01-26 08:54:00,466.7500,466.7800,466.5000,466.7800,2717
2026-01-26 08:55:00,466.6500,466.6500,466.6000,466.6000,450
2026-01-26 08:56:00,466.6900,466.7800,466.6800,466.7800,1982
2026-01-26 08:57:00,466.9300,467.0000,466.9300,467.0000,1043
2026-01-26 08:58:00,467.2800,467.2800,467.2557,467.2557,287
2026-01-26 08:59:00,467.2800,467.2800,467.2584,467.2584,165
2026-01-26 09:00:00,467.1700,467.2700,467.1700,467.2700,915
2026-01-26 09:01:00,467.2800,467.2900,467.2800,467.2800,273
2026-01-26 09:02:00,467.3900,467.4300,467.3900,467.4000,402
2026-01-26 09:03:00,467.3600,467.3600,467.2900,467.2900,229
2026-01-26 09:04:00,467.3700,467.3700,467.1500,467.1505,1961
2026-01-26 09:05:00,467.2128,467.2861,467.2100,467.2861,425
2026-01-26 09:06:00,467.2800,467.3000,467.2200,467.2400,490
2026-01-26 09:07:00,467.2200,467.4100,467.2200,467.4100,614
2026-01-26 09:08:00,467.4400,467.5500,467.4400,467.5200,332
2026-01-26 09:09:00,467.5000,467.5000,467.3800,467.3800,833
2026-01-26 09:10:00,467.3800,467.3800,467.3200,467.3200,870
2026-01-26 09:11:00,467.3151,467.3500,467.0000,467.2000,4503
2026-01-26 09:12:00,467.1000,467.1100,467.0500,467.0500,306
2026-01-26 09:13:00,467.2000,467.2000,467.2000,467.2000,111
2026-01-26 09:14:00,467.1000,467.1000,467.1000,467.1000,140
2026-01-26 09:15:00,467.1800,467.1800,467.0500,467.0900,337
2026-01-26 09:16:00,467.0950,467.0950,467.0950,467.0950,200
2026-01-26 09:17:00,467.1502,467.1502,467.0700,467.0700,357
2026-01-26 09:18:00,467.0812,467.0812,466.9000,466.9000,1244
2026-01-26 09:19:00,466.8400,466.8600,466.8400,466.8600,210
2026-01-26 09:20:00,466.8500,466.9500,466.8000,466.8600,2100
2026-01-26 09:21:00,466.9500,467.1686,466.9500,467.1300,1157
2026-01-26 09:22:00,467.1200,467.1200,467.0017,467.0017,311
2026-01-26 09:23:00,467.0826,467.1000,467.0000,467.0000,245
2026-01-26 09:24:00,467.0000,467.1397,467.0000,467.0300,675
2026-01-26 09:25:00,467.2000,467.4200,467.2000,467.4200,462
2026-01-26 09:26:00,467.3600,467.4200,467.0000,467.0000,415
2026-01-26 09:27:00,467.0000,467.1155,466.5100,467.1155,11543
2026-01-26 09:28:00,466.4000,466.4000,465.0000,465.2600,13799
2026-01-26 09:29:00,465.3000,465.4897,465.1300,465.1900,4929
2026-01-26 09:30:00,465.3200,466.0300,463.2400,463.2801,662866
2026-01-26 09:31:00,463.4521,463.7900,462.0200,462.4500,186757
2026-01-26 09:32:00,462.5200,463.7400,462.0000,463.6450,181863
2026-01-26 09:33:00,463.6400,464.7750,462.3900,464.6700,111277
2026-01-26 09:34:00,464.5900,464.8500,463.9650,464.2850,98148
2026-01-26 09:35:00,464.2900,465.4600,464.2550,465.3980,106831
2026-01-26 09:36:00,465.3350,465.4500,464.6000,464.7600,195555
2026-01-26 09:37:00,464.8300,465.2950,463.8800,464.4600,140497
2026-01-26 09:38:00,464.5400,465.4050,464.5300,465.3350,111453
2026-01-26 09:39:00,465.3350,466.4900,465.0700,466.3300,115628
2026-01-26 09:40:00,466.3300,466.8600,465.8500,466.1800,105636
2026-01-26 09:41:00,466.1350,467.6800,466.0800,466.9500,106262
2026-01-26 09:42:00,466.8800,467.3800,465.7400,465.7900,100205
2026-01-26 09:43:00,465.8400,466.2499,465.3400,466.1500,59980
2026-01-26 09:44:00,466.1900,467.1900,466.1900,466.9800,49286
2026-01-26 09:45:00,467.0100,467.1300,466.1400,466.1900,52892
2026-01-26 09:46:00,466.2200,466.6535,466.1200,466.4750,65386
2026-01-26 09:47:00,466.5100,467.1200,466.3600,467.0800,54252
2026-01-26 09:48:00,467.0400,467.9500,466.9900,467.9500,63727
2026-01-26 09:49:00,467.9000,468.1300,467.4000,467.7000,69556
2026-01-26 09:50:00,467.6500,468.2300,467.6000,468.0550,66259
2026-01-26 09:51:00,468.0550,468.7600,468.0000,468.3150,70457
2026-01-26 09:52:00,468.2900,468.9000,468.1800,468.8800,76278
2026-01-26 09:53:00,468.8550,469.3150,468.3000,469.3150,102313
2026-01-26 09:54:00,469.3150,469.5000,468.6250,468.9200,127349
2026-01-26 09:55:00,468.7700,469.7300,468.6200,469.3500,82800
2026-01-26 09:56:00,469.4100,469.9800,469.2550,469.7600,72372
2026-01-26 09:57:00,469.7700,470.3475,469.6700,470.1050,93357
2026-01-26 09:58:00,470.1100,470.1999,469.5000,469.8250,82022
2026-01-26 09:59:00,469.8250,469.9700,468.6500,468.9050,101239
2026-01-26 10:00:00,468.9300,469.3599,468.7800,469.0600,84740
2026-01-26 10:01:00,469.0800,469.4500,469.0800,469.3650,51670
2026-01-26 10:02:00,469.3999,469.9800,469.3301,469.6100,139462
2026-01-26 10:03:00,469.6523,469.6800,468.8800,469.2944,44776
2026-01-26 10:04:00,469.2400,469.5000,468.8300,469.4550,59727
2026-01-26 10:05:00,469.4700,469.5950,468.8400,468.8500,71999
2026-01-26 10:06:00,468.8300,469.2300,468.7000,468.9100,59409
2026-01-26 10:07:00,468.9165,469.0600,468.5000,468.6250,56038
2026-01-26 10:08:00,468.6300,468.9100,468.5501,468.6950,67038
2026-01-26 10:09:00,468.6700,468.7916,468.4350,468.4925,43896
2026-01-26 10:10:00,468.4700,468.7400,468.0400,468.4300,80998
2026-01-26 10:11:00,468.4600,468.7650,468.3400,468.5700,33094
2026-01-26 10:12:00,468.5800,468.7499,468.1100,468.4699,44559
2026-01-26 10:13:00,468.4050,469.0000,468.4050,468.8700,32399
2026-01-26 10:14:00,468.8999,469.1900,468.8300,469.0850,38396
2026-01-26 10:15:00,469.0800,469.3900,468.9501,469.0100,37809
2026-01-26 10:16:00,469.0100,469.2900,468.8201,469.2400,37153
2026-01-26 10:17:00,469.2699,470.3300,469.2699,470.2800,107447
2026-01-26 10:18:00,470.2700,470.4500,469.6200,469.6450,45948
2026-01-26 10:19:00,469.6200,470.0100,469.3300,469.9717,69334
2026-01-26 10:20:00,469.8500,470.3900,469.8100,470.1503,59760
2026-01-26 10:21:00,470.1950,470.3800,470.0900,470.1950,26174
2026-01-26 10:22:00,470.2195,470.3300,469.9400,470.0350,31471
2026-01-26 10:23:00,470.0400,470.0750,469.7900,469.9800,43703
2026-01-26 10:24:00,469.9600,470.4400,469.9400,470.3900,40408
2026-01-26 10:25:00,470.3700,470.5799,470.2200,470.5350,51362
2026-01-26 10:26:00,470.5350,470.6900,470.2600,470.3500,101735
2026-01-26 10:27:00,470.3400,470.4300,470.1000,470.3050,53439
2026-01-26 10:28:00,470.3300,470.3900,470.1400,470.3285,40791
2026-01-26 10:29:00,470.3041,470.4900,469.9700,470.0932,44721
2026-01-26 10:30:00,470.0850,470.5860,469.8600,470.5800,57738
2026-01-26 10:31:00,470.5800,470.8100,470.0601,470.1000,45196
2026-01-26 10:32:00,470.1000,470.3000,470.0100,470.1550,30680
2026-01-26 10:33:00,470.1500,470.2400,469.8800,469.8900,25618
2026-01-26 10:34:00,469.8850,470.0600,469.8500,469.8700,36718
2026-01-26 10:35:00,469.8550,470.0350,469.6400,470.0000,38178
2026-01-26 10:36:00,470.0195,470.3450,470.0050,470.2550,22935
2026-01-26 10:37:00,470.2900,470.3500,470.1500,470.2799,26961
2026-01-26 10:38:00,470.2400,470.7200,470.2400,470.6600,37051
2026-01-26 10:39:00,470.6550,470.6958,470.1750,470.3300,30342
2026-01-26 10:40:00,470.3100,470.3400,470.0400,470.1860,24825
2026-01-26 10:41:00,470.1500,470.5100,470.0500,470.1090,27799
2026-01-26 10:42:00,470.0884,470.3500,469.9700,470.1500,37623
2026-01-26 10:43:00,470.1500,470.3900,470.0400,470.0400,26583
2026-01-26 10:44:00,470.0500,470.0900,469.7800,470.0200,38817
2026-01-26 10:45:00,470.0299,470.1100,469.5600,469.5950,37439
2026-01-26 10:46:00,469.5931,469.9020,469.5931,469.9020,21496
2026-01-26 10:47:00,469.9100,469.9900,469.8000,469.8950,38680
2026-01-26 10:48:00,469.8800,469.9600,469.6300,469.7300,37566
2026-01-26 10:49:00,469.7200,469.8900,469.4800,469.6850,39602
2026-01-26 10:50:00,469.6800,469.9100,469.6300,469.8400,23186
2026-01-26 10:51:00,469.8150,470.2350,469.7400,469.9400,39081
2026-01-26 10:52:00,469.9400,470.1950,469.9100,470.1300,17921
2026-01-26 10:53:00,470.1250,470.1900,469.9900,470.0450,18203
2026-01-26 10:54:00,470.0450,470.1100,469.8800,469.9350,18366
2026-01-26 10:55:00,469.9700,470.1600,469.9400,470.0500,19989
2026-01-26 10:56:00,470.0598,470.3800,470.0550,470.3200,19117
2026-01-26 10:57:00,470.3200,470.7600,470.2800,470.6100,68874
2026-01-26 10:58:00,470.6050,470.6150,470.1800,470.2700,13708
2026-01-26 10:59:00,470.2900,470.2900,469.8400,469.8850,33177
2026-01-26 11:00:00,469.8800,472.1100,469.8201,471.8950,232795
2026-01-26 11:01:00,471.8600,472.4400,471.2719,471.9555,154598
2026-01-26 11:02:00,471.8800,471.8800,470.8400,471.0900,116324
2026-01-26 11:03:00,471.1367,471.3700,470.7700,471.1800,41969
2026-01-26 11:04:00,471.2000,471.4500,471.1600,471.4000,35133
2026-01-26 11:05:00,471.4150,471.4500,470.6900,470.9550,60091
2026-01-26 11:06:00,471.0000,471.3800,470.9094,471.3300,22944
2026-01-26 11:07:00,471.3550,471.3550,470.7500,470.8850,36183
2026-01-26 11:08:00,470.8900,471.4800,470.8300,471.4600,28841
2026-01-26 11:09:00,471.4700,471.7494,471.4200,471.5200,51162
2026-01-26 11:10:00,471.5050,471.7100,471.3400,471.6396,25903
2026-01-26 11:11:00,471.5750,471.9000,471.3550,471.9000,25341
2026-01-26 11:12:00,471.8501,472.0000,471.5500,471.6000,52030
2026-01-26 11:13:00,471.6000,471.7599,471.4100,471.6300,29251
2026-01-26 11:14:00,471.6000,472.3500,471.5950,472.2000,56414
2026-01-26 11:15:00,472.2300,472.2300,471.7400,471.8078,46021
2026-01-26 11:16:00,471.7600,471.8500,471.5700,471.7685,32658
2026-01-26 11:17:00,471.7300,472.1500,471.6900,471.9600,44486
2026-01-26 11:18:00,471.9700,472.1200,471.6900,471.7350,30490
2026-01-26 11:19:00,471.7600,471.8550,471.6200,471.7200,23667
2026-01-26 11:20:00,471.7300,471.7600,471.3948,471.3948,26441
2026-01-26 11:21:00,471.4350,471.8200,471.3200,471.7900,41577
2026-01-26 11:22:00,471.7930,472.2700,471.7300,472.1650,44742
2026-01-26 11:23:00,472.1400,472.5138,472.1000,472.4660,58257
2026-01-26 11:24:00,472.4900,472.5400,472.1900,472.3300,43401
2026-01-26 11:25:00,472.3250,472.3699,471.8800,471.9000,86458
2026-01-26 11:26:00,471.8707,472.5100,471.7100,472.5100,36614
2026-01-26 11:27:00,472.5100,472.7000,472.4300,472.5400,50382
2026-01-26 11:28:00,472.5200,472.6300,472.2700,472.4750,33135
2026-01-26 11:29:00,472.4750,472.5100,472.1800,472.2300,26620
2026-01-26 11:30:00,472.2000,472.6450,472.1900,472.4050,49799
2026-01-26 11:31:00,472.4323,473.1000,472.3500,472.9000,43408
2026-01-26 11:32:00,472.9300,472.9700,472.6200,472.7200,37900
2026-01-26 11:33:00,472.7200,472.8300,472.4100,472.4350,22158
2026-01-26 11:34:00,472.4000,472.4500,472.0600,472.1900,90201
2026-01-26 11:35:00,472.1850,472.2000,471.8700,471.9400,38819
2026-01-26 11:36:00,471.9150,472.1400,471.8100,472.0600,24335
2026-01-26 11:37:00,472.0600,472.3800,471.9700,472.3500,50143
2026-01-26 11:38:00,472.3450,472.3800,472.1400,472.2800,23726
2026-01-26 11:39:00,472.2900,472.3273,472.1600,472.2097,16414
2026-01-26 11:40:00,472.2200,472.3600,472.1601,472.2800,31186
2026-01-26 11:41:00,472.3300,472.4599,472.2300,472.3400,29654
2026-01-26 11:42:00,472.3490,472.4800,472.3101,472.4000,18309
2026-01-26 11:43:00,472.4200,472.8000,472.4200,472.7400,34066
2026-01-26 11:44:00,472.7500,473.5700,472.7200,473.4000,61004
