timestamp,open,high,low,close,volume
2026-02-04 19:00:00,6918.25,6930.25,6911.5,6924.5,8701
2026-02-04 20:00:00,6924.75,6935.25,6923.5,6931.0,9934
2026-02-04 21:00:00,6931.0,6932.75,6895.5,6896.75,24216
2026-02-04 22:00:00,6897.0,6909.25,6889.0,6891.0,16534
2026-02-04 23:00:00,6891.5,6906.75,6888.0,6904.0,10675
2026-02-05 00:00:00,6904.25,6909.0,6893.75,6900.25,8585
2026-02-05 01:00:00,6900.5,6913.75,6900.0,6913.0,8169
2026-02-05 02:00:00,6913.0,6917.0,6907.25,6908.25,9246
2026-02-05 03:00:00,6908.0,6923.75,6900.75,6901.0,24867
2026-02-05 04:00:00,6901.25,6918.5,6895.5,6905.25,20006
2026-02-05 05:00:00,6905.5,6918.25,6903.25,6908.0,13396
2026-02-05 06:00:00,6908.0,6916.5,6904.5,6915.0,14927
2026-02-05 07:00:00,6914.75,6920.75,6856.25,6870.5,66775
2026-02-05 08:00:00,6870.25,6880.5,6855.25,6857.25,51215
2026-02-05 09:00:00,6857.25,6881.25,6831.5,6850.0,310683
2026-02-05 10:00:00,6850.25,6858.5,6802.75,6817.0,417427
2026-02-05 11:00:00,6817.25,6859.5,6801.5,6856.0,259330
2026-02-05 12:00:00,6856.0,6870.25,6833.5,6848.5,165600
2026-02-05 13:00:00,6848.5,6857.0,6820.5,6826.75,119389
2026-02-05 14:00:00,6826.75,6859.0,6823.75,6834.5,127433
2026-02-05 15:00:00,6834.5,6852.75,6805.5,6818.0,233033
2026-02-05 16:00:00,6818.0,6829.0,6785.0,6788.75,101460
2026-02-05 18:00:00,6785.5,6794.5,6763.75,6771.25,22941
2026-02-05 19:00:00,6771.25,6784.25,6751.5,6782.5,28469
2026-02-05 20:00:00,6782.5,6804.75,6768.75,6803.25,23599
2026-02-05 21:00:00,6803.5,6810.75,6798.25,6804.5,17880
2026-02-05 22:00:00,6804.25,6808.5,6790.0,6801.25,14125
2026-02-05 23:00:00,6801.25,6801.25,6782.25,6787.75,10577
2026-02-06 00:00:00,6787.75,6813.5,6782.25,6810.25,11481
2026-02-06 01:00:00,6810.25,6816.25,6803.75,6805.25,9007
2026-02-06 02:00:00,6805.0,6811.25,6797.5,6809.5,10979
2026-02-06 03:00:00,6809.5,6820.75,6796.75,6816.25,25105
2026-02-06 04:00:00,6816.25,6848.75,6811.5,6843.25,40542
2026-02-06 05:00:00,6843.0,6850.0,6835.0,6849.25,17359
2026-02-06 06:00:00,6849.0,6870.0,6848.5,6865.75,28854
2026-02-06 07:00:00,6865.5,6867.5,6845.5,6850.0,29946
2026-02-06 08:00:00,6850.25,6864.5,6846.75,6857.0,35835
2026-02-06 09:00:00,6856.75,6907.25,6850.25,6890.25,273356
2026-02-06 10:00:00,6890.0,6912.75,6872.75,6899.75,327119
2026-02-06 11:00:00,6899.75,6922.25,6896.0,6916.5,179180
2026-02-06 12:00:00,6916.5,6937.5,6913.5,6931.5,125562
2026-02-06 13:00:00,6931.5,6938.75,6928.0,6932.25,85128
2026-02-06 14:00:00,6932.5,6940.0,6929.5,6935.5,82511
2026-02-06 15:00:00,6935.5,6965.5,6933.0,6948.75,249953
2026-02-06 16:00:00,6948.75,6952.25,6942.0,6945.75,65411
2026-02-08 18:00:00,6960.25,6978.0,6959.0,6973.0,17111
2026-02-08 19:00:00,6972.75,6979.75,6968.0,6969.75,13631
2026-02-08 20:00:00,6969.75,6970.0,6958.0,6961.5,11941
2026-02-08 21:00:00,6961.25,6967.5,6958.0,6961.75,8500
2026-02-08 22:00:00,6962.0,6964.0,6956.75,6957.25,6394
2026-02-08 23:00:00,6957.25,6962.75,6957.0,6958.75,5195
2026-02-09 00:00:00,6958.75,6964.25,6957.0,6963.0,5794
2026-02-09 01:00:00,6963.25,6963.75,6953.25,6955.0,13178
2026-02-09 02:00:00,6955.0,6957.0,6947.0,6953.25,9758
2026-02-09 03:00:00,6953.5,6968.0,6952.25,6956.25,15224
2026-02-09 04:00:00,6956.25,6960.0,6941.25,6943.75,13597
2026-02-09 05:00:00,6944.0,6944.75,6921.0,6935.75,21469
2026-02-09 06:00:00,6935.75,6939.5,6930.75,6934.75,10795
2026-02-09 07:00:00,6935.0,6946.0,6928.25,6946.0,16327
2026-02-09 08:00:00,6945.75,6954.25,6937.25,6938.0,26928
2026-02-09 09:00:00,6938.25,6957.5,6924.25,6945.25,197981
2026-02-09 10:00:00,6945.0,6986.0,6943.0,6983.75,179302
2026-02-09 11:00:00,6983.75,6997.5,6982.0,6995.5,105997
2026-02-09 12:00:00,6995.5,6998.0,6986.25,6987.0,72101
2026-02-09 13:00:00,6987.25,6993.75,6977.0,6988.25,90731
2026-02-09 14:00:00,6988.25,7000.5,6986.5,6995.5,72837
2026-02-09 15:00:00,6995.75,6998.75,6980.0,6980.25,183082
2026-02-09 16:00:00,6980.5,6986.75,6980.0,6984.0,41237
2026-02-09 18:00:00,6985.0,6989.5,6979.25,6979.75,4682
