timestamp,open,high,low,close,volume
2026-01-25 00:00:00,89225.5,89299.3,89030.01,89063.2,80.0521
2026-01-25 00:30:00,89063.3,89306.3,89041.5,89173.37,77.792
2026-01-25 01:00:00,89319.6,89329.7,89048.36,89065.0,78.6259
2026-01-25 01:30:00,89053.93,89208.8,88941.99,89031.95,152.0428
2026-01-25 02:00:00,89038.2,89268.0,88992.02,88995.95,77.351
2026-01-25 02:30:00,88995.95,89201.6,88980.83,88995.16,59.2251
2026-01-25 03:00:00,88995.16,89174.7,88840.17,88889.99,170.496
2026-01-25 03:30:00,88889.99,89043.9,88691.92,88819.61,165.1965
2026-01-25 04:00:00,88819.61,89028.6,88792.0,88825.06,106.8339
2026-01-25 04:30:00,88825.06,89096.2,88822.0,88875.46,79.9424
2026-01-25 05:00:00,88875.25,89046.5,88835.08,88857.0,98.2953
2026-01-25 05:30:00,88848.6,89002.4,88693.6,88848.0,137.2894
2026-01-25 06:00:00,88847.99,88973.0,88500.01,88651.85,212.0371
2026-01-25 06:30:00,88677.0,88891.8,88555.7,88700.01,126.2165
2026-01-25 07:00:00,88719.0,88845.7,88585.61,88798.0,81.8551
2026-01-25 07:30:00,88648.14,88795.4,88488.0,88521.35,94.1301
2026-01-25 08:00:00,88513.1,88773.0,88494.04,88563.2,76.7538
2026-01-25 08:30:00,88536.5,88690.0,86362.0,88153.23,961.8062
2026-01-25 09:00:00,88153.23,88464.3,88097.98,88322.08,156.1286
2026-01-25 09:30:00,88316.4,88490.5,88199.0,88250.9,113.081
2026-01-25 10:00:00,88250.9,88645.0,88250.8,88495.7,141.3033
2026-01-25 10:30:00,88493.94,88688.0,88394.0,88518.1,103.7539
2026-01-25 11:00:00,88518.1,88700.0,88430.0,88530.68,93.7767
2026-01-25 11:30:00,88530.68,88755.0,88386.0,88430.0,165.916
2026-01-25 12:00:00,88430.1,88782.0,88304.09,88547.0,191.2115
2026-01-25 12:30:00,88706.0,88826.0,88536.0,88659.35,108.5364
2026-01-25 13:00:00,88640.2,88862.0,88555.8,88721.0,127.9575
2026-01-25 13:30:00,88565.61,88991.0,88506.0,88796.01,195.1648
2026-01-25 14:00:00,88778.6,88965.0,88505.7,88588.7,204.0961
2026-01-25 14:30:00,88588.71,88759.0,88457.2,88570.55,125.7745
2026-01-25 15:00:00,88580.3,88795.0,88488.0,88614.0,100.7931
2026-01-25 15:30:00,88614.23,88774.0,88248.63,88323.61,226.3989
2026-01-25 16:00:00,88461.5,88474.0,87429.2,87920.22,916.7303
2026-01-25 16:30:00,87916.5,88172.0,87628.21,87963.99,460.7115
2026-01-25 17:00:00,87963.98,88136.0,87627.5,87764.36,370.6916
2026-01-25 17:30:00,87778.9,88017.0,87654.6,87766.09,243.7245
2026-01-25 18:00:00,87766.09,87987.0,87288.0,87404.3,474.6093
2026-01-25 18:30:00,87417.35,87609.0,86701.0,87292.53,900.5205
2026-01-25 19:00:00,87295.6,87500.0,86300.0,86392.0,873.2305
2026-01-25 19:30:00,86369.99,86823.0,86100.0,86391.94,699.9953
2026-01-25 20:00:00,86379.6,86732.0,86164.0,86396.0,592.0798
2026-01-25 20:30:00,86391.99,86670.0,86129.9,86566.12,468.692
2026-01-25 21:00:00,86563.0,87000.4,86532.01,86884.3,404.2878
2026-01-25 21:30:00,86884.29,86978.0,86308.0,86480.3,380.3409
2026-01-25 22:00:00,86480.3,86586.0,86144.76,86228.0,398.7695
2026-01-25 22:30:00,86235.0,86696.0,86115.2,86433.63,554.74
2026-01-25 23:00:00,86433.62,86712.0,86000.0,86405.2,703.0609
