timestamp,open,high,low,close
2026-02-02 09:45:00,6948.53,6951.26,6945.75,6950.0
2026-02-02 09:50:00,6950.27,6960.31,6950.27,6956.42
2026-02-02 09:55:00,6956.37,6958.07,6944.87,6949.3
2026-02-02 10:00:00,6948.75,6959.46,6946.69,6959.46
2026-02-02 10:05:00,6960.21,6968.6,6959.85,6968.19
2026-02-02 10:10:00,6968.27,6975.23,6966.13,6974.72
2026-02-02 10:15:00,6974.78,6978.58,6971.02,6978.07
2026-02-02 10:20:00,6978.09,6979.6,6974.26,6975.2
2026-02-02 10:25:00,6975.31,6976.82,6968.97,6970.38
2026-02-02 10:30:00,6970.31,6974.9,6967.98,6974.08
2026-02-02 10:35:00,6974.29,6980.82,6973.73,6980.26
2026-02-02 10:40:00,6980.27,6980.57,6971.76,6974.09
2026-02-02 10:45:00,6973.94,6974.07,6970.08,6970.19
2026-02-02 10:50:00,6969.88,6974.87,6968.03,6972.83
2026-02-02 10:55:00,6972.71,6973.12,6966.02,6969.79
2026-02-02 11:00:00,6969.86,6970.67,6964.54,6965.08
2026-02-02 11:05:00,6965.08,6970.51,6962.11,6970.17
2026-02-02 11:10:00,6970.28,6973.53,6969.69,6973.19
2026-02-02 11:15:00,6973.21,6977.09,6972.17,6975.52
2026-02-02 11:20:00,6975.42,6978.91,6974.53,6977.27
2026-02-02 11:25:00,6977.22,6978.46,6973.39,6978.25
2026-02-02 11:30:00,6978.14,6978.14,6973.66,6977.21
2026-02-02 11:35:00,6977.16,6978.35,6974.95,6975.09
2026-02-02 11:40:00,6975.13,6975.32,6971.62,6973.74
2026-02-02 11:45:00,6973.8,6973.95,6967.85,6971.45
2026-02-02 11:50:00,6971.5,6975.47,6970.0,6975.2
2026-02-02 11:55:00,6975.12,6980.58,6975.02,6979.77
2026-02-02 12:00:00,6979.82,6985.82,6979.01,6985.82
2026-02-02 12:05:00,6985.73,6986.22,6983.22,6986.16
2026-02-02 12:10:00,6986.17,6987.82,6984.86,6984.94
2026-02-02 12:15:00,6984.95,6986.58,6983.37,6986.38
2026-02-02 12:20:00,6986.18,6986.27,6982.37,6984.24
2026-02-02 12:25:00,6984.27,6985.41,6982.99,6985.27
2026-02-02 12:30:00,6985.3,6988.1,6984.76,6987.21
2026-02-02 12:35:00,6987.2,6988.61,6984.74,6986.37
2026-02-02 12:40:00,6986.44,6986.58,6983.39,6985.78
2026-02-02 12:45:00,6985.68,6986.98,6985.3,6986.88
2026-02-02 12:50:00,6986.91,6990.28,6985.61,6989.96
2026-02-02 12:55:00,6989.91,6991.92,6986.69,6986.93
2026-02-02 13:00:00,6986.95,6990.09,6986.95,6989.22
2026-02-02 13:05:00,6989.29,6989.51,6987.08,6987.92
2026-02-02 13:10:00,6987.99,6988.23,6985.1,6985.26
2026-02-02 13:15:00,6985.22,6985.53,6982.62,6983.41
2026-02-02 13:20:00,6983.36,6984.09,6979.85,6983.82
2026-02-02 13:25:00,6983.82,6984.87,6982.47,6983.63
2026-02-02 13:30:00,6983.51,6984.73,6983.07,6983.61
2026-02-02 13:35:00,6983.51,6985.78,6983.41,6983.63
2026-02-02 13:40:00,6983.71,6987.62,6983.31,6987.1
2026-02-02 13:45:00,6987.02,6989.88,6987.02,6989.34
2026-02-02 13:50:00,6989.26,6989.29,6987.56,6988.13
2026-02-02 13:55:00,6988.15,6989.38,6987.1,6987.56
2026-02-02 14:00:00,6987.36,6989.76,6986.09,6989.64
2026-02-02 14:05:00,6989.34,6990.38,6988.95,6989.79
2026-02-02 14:10:00,6989.9,6991.55,6989.83,6990.56
2026-02-02 14:15:00,6990.42,6991.36,6989.49,6990.14
2026-02-02 14:20:00,6990.19,6991.22,6989.18,6990.31
2026-02-02 14:25:00,6990.29,6991.14,6988.9,6990.76
2026-02-02 14:30:00,6990.71,6990.71,6985.73,6987.5
2026-02-02 14:35:00,6987.53,6987.6,6985.1,6985.22
2026-02-02 14:40:00,6985.21,6987.93,6984.48,6987.72
2026-02-02 14:45:00,6987.86,6989.42,6986.15,6986.15
2026-02-02 14:50:00,6986.2,6986.67,6983.88,6985.28
2026-02-02 14:55:00,6985.31,6990.18,6975.66,6976.17
2026-02-02 15:00:00,6976.62,6984.8,6972.69,6983.02
2026-02-02 15:05:00,6982.81,6987.02,6982.38,6985.54
2026-02-02 15:10:00,6985.47,6987.09,6980.45,6980.45
2026-02-02 15:15:00,6980.35,6982.82,6977.5,6981.33
2026-02-02 15:20:00,6981.23,6984.62,6980.87,6984.38
2026-02-02 15:25:00,6984.46,6984.46,6979.21,6980.08
2026-02-02 15:30:00,6980.08,6981.72,6978.92,6978.94
2026-02-02 15:35:00,6978.93,6979.45,6976.33,6976.99
2026-02-02 15:40:00,6976.96,6977.83,6974.54,6975.7
2026-02-02 15:45:00,6975.55,6980.01,6974.92,6978.38
2026-02-02 15:50:00,6978.69,6979.39,6973.3,6976.31
2026-02-02 15:55:00,6976.29,6979.26,6975.73,6976.23
2026-02-02 16:00:00,6976.78,6976.91,6976.44,6976.44
2026-02-02 16:05:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:10:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:15:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:20:00,6976.44,6976.44,6976.44,6976.44
2026-02-02 16:45:00,6976.44,6976.44,6976.44,6976.44
2026-02-03 09:30:00,6985.45,6993.08,6978.83,6983.8
2026-02-03 09:35:00,6983.77,6986.99,6976.17,6978.98
2026-02-03 09:40:00,6979.08,6984.47,6970.73,6974.0
2026-02-03 09:45:00,6973.75,6983.02,6972.63,6982.37
2026-02-03 09:50:00,6982.81,6982.81,6972.26,6972.26
2026-02-03 09:55:00,6971.36,6972.08,6954.71,6955.96
2026-02-03 10:00:00,6955.9,6958.34,6943.03,6951.23
2026-02-03 10:05:00,6950.68,6954.87,6942.06,6951.26
2026-02-03 10:10:00,6951.42,6952.05,6938.24,6941.1
2026-02-03 10:15:00,6941.35,6949.63,6940.2,6945.78
2026-02-03 10:20:00,6945.74,6950.72,6931.3,6931.5
2026-02-03 10:25:00,6931.42,6947.0,6930.65,6944.18
2026-02-03 10:30:00,6944.26,6947.56,6937.62,6938.79
2026-02-03 10:35:00,6938.37,6942.26,6932.5,6942.23
2026-02-03 10:40:00,6942.28,6943.8,6935.47,6935.73
2026-02-03 10:45:00,6935.53,6949.03,6931.55,6949.03
2026-02-03 10:50:00,6949.27,6954.59,6942.83,6951.44
2026-02-03 10:55:00,6951.12,6956.87,6950.94,6953.47
2026-02-03 11:00:00,6953.38,6953.65,6944.91,6945.05
2026-02-03 11:05:00,6944.97,6948.5,6943.51,6943.55
2026-02-03 11:10:00,6943.72,6948.54,6940.84,6942.63
2026-02-03 11:15:00,6942.59,6945.81,6939.57,6940.94
2026-02-03 11:20:00,6941.03,6942.08,6930.44,6931.19
2026-02-03 11:25:00,6931.17,6938.16,6929.47,6929.95
2026-02-03 11:30:00,6930.28,6933.62,6926.88,6933.21
2026-02-03 11:35:00,6933.11,6936.19,6928.34,6930.56
2026-02-03 11:40:00,6931.13,6933.38,6929.33,6931.86
2026-02-03 11:45:00,6931.82,6936.14,6928.59,6932.75
2026-02-03 11:50:00,6933.13,6933.14,6924.76,6929.56
2026-02-03 11:55:00,6929.5,6931.85,6927.86,6928.05
2026-02-03 12:00:00,6928.12,6928.86,6925.18,6926.83
2026-02-03 12:05:00,6926.73,6927.25,6922.2,6927.12
2026-02-03 12:10:00,6927.17,6928.41,6909.1,6913.55
2026-02-03 12:15:00,6913.46,6920.44,6912.13,6915.4
2026-02-03 12:20:00,6915.24,6921.06,6911.98,6919.86
2026-02-03 12:25:00,6919.9,6922.74,6910.23,6910.27
2026-02-03 12:30:00,6910.24,6910.82,6903.44,6903.57
2026-02-03 12:35:00,6903.32,6905.62,6901.18,6902.36
2026-02-03 12:40:00,6902.47,6902.47,6895.73,6897.91
2026-02-03 12:45:00,6897.96,6904.31,6896.11,6902.8
2026-02-03 12:50:00,6902.6,6908.95,6896.96,6900.22
2026-02-03 12:55:00,6900.5,6902.39,6898.18,6898.32
2026-02-03 13:00:00,6898.63,6901.84,6896.31,6896.47
2026-02-03 13:05:00,6896.56,6906.68,6895.82,6901.54
2026-02-03 13:10:00,6901.63,6901.63,6886.15,6889.15
2026-02-03 13:15:00,6889.04,6893.88,6887.44,6893.88
2026-02-03 13:20:00,6893.98,6894.78,6888.46,6888.88
2026-02-03 13:25:00,6888.68,6889.59,6884.14,6885.56
2026-02-03 13:30:00,6885.64,6885.69,6878.85,6881.95
2026-02-03 13:35:00,6881.84,6885.56,6879.88,6885.56
2026-02-03 13:40:00,6885.65,6885.65,6878.93,6879.67
2026-02-03 13:45:00,6879.59,6880.17,6875.73,6878.81
2026-02-03 13:50:00,6878.78,6878.78,6875.35,6875.75
2026-02-03 13:55:00,6875.84,6881.48,6869.9,6869.99
2026-02-03 14:00:00,6869.76,6873.51,6865.3,6866.79
2026-02-03 14:05:00,6867.02,6868.98,6862.05,6863.85
2026-02-03 14:10:00,6863.82,6885.99,6863.56,6885.99
2026-02-03 14:15:00,6885.96,6891.25,6883.99,6889.93
2026-02-03 14:20:00,6889.78,6893.98,6888.67,6888.84
2026-02-03 14:25:00,6888.9,6890.24,6879.62,6882.83
2026-02-03 14:30:00,6883.37,6889.61,6879.77,6881.18
2026-02-03 14:35:00,6881.13,6886.87,6880.53,6885.18
2026-02-03 14:40:00,6885.28,6888.88,6882.21,6882.97
2026-02-03 14:45:00,6883.0,6883.65,6877.48,6877.7
2026-02-03 14:50:00,6877.49,6883.1,6873.61,6881.67
2026-02-03 14:55:00,6881.72,6892.15,6881.72,6890.69
2026-02-03 15:00:00,6890.52,6891.89,6885.34,6885.72
2026-02-03 15:05:00,6885.57,6888.87,6884.9,6888.75
2026-02-03 15:10:00,6888.86,6892.38,6885.77,6892.38
2026-02-03 15:15:00,6892.52,6897.73,6888.29,6894.75
2026-02-03 15:20:00,6894.6,6896.49,6889.71,6896.24
2026-02-03 15:25:00,6896.41,6899.48,6896.38,6897.49
2026-02-03 15:30:00,6897.35,6910.46,6897.35,6910.08
2026-02-03 15:35:00,6910.11,6913.54,6907.89,6912.79
2026-02-03 15:40:00,6912.68,6912.68,6904.08,6907.2
2026-02-03 15:45:00,6907.31,6910.58,6906.26,6909.76
2026-02-03 15:50:00,6910.23,6915.87,6910.23,6915.2
2026-02-03 15:55:00,6915.47,6919.54,6914.56,6917.4
2026-02-03 16:00:00,6917.38,6917.81,6917.38,6917.81
2026-02-03 16:05:00,6917.81,6917.81,6917.81,6917.81
2026-02-03 16:10:00,6917.81,6917.81,6917.81,6917.81
2026-02-03 16:15:00,6917.81,6917.81,6917.81,6917.81
2026-02-03 16:20:00,6917.81,6917.81,6917.81,6917.81
2026-02-03 16:40:00,6917.81,6917.81,6917.81,6917.81
2026-02-04 09:30:00,6924.5,6929.12,6911.0,6917.08
2026-02-04 09:35:00,6917.3,6932.7,6913.12,6928.67
2026-02-04 09:40:00,6928.88,6934.4,6920.94,6929.02
2026-02-04 09:45:00,6928.53,6936.09,6922.53,6932.9
2026-02-04 09:50:00,6932.59,6933.6,6911.44,6923.9
2026-02-04 09:55:00,6924.12,6924.88,6899.69,6902.29
2026-02-04 10:00:00,6902.77,6902.77,6886.09,6893.98
2026-02-04 10:05:00,6893.72,6913.29,6893.72,6911.92
2026-02-04 10:10:00,6911.81,6916.9,6906.18,6911.32
2026-02-04 10:15:00,6910.81,6914.71,6905.35,6907.76
2026-02-04 10:20:00,6908.07,6924.64,6907.83,6922.63
2026-02-04 10:25:00,6922.31,6930.0,6916.75,6921.18
2026-02-04 10:30:00,6921.26,6922.16,6904.34,6905.17
2026-02-04 10:35:00,6905.4,6922.43,6895.3,6911.53
2026-02-04 10:40:00,6910.98,6924.7,6908.5,6917.36
2026-02-04 10:45:00,6917.11,6918.95,6907.68,6908.91
2026-02-04 10:50:00,6909.0,6913.0,6905.72,6909.97
2026-02-04 10:55:00,6909.9,6914.26,6904.53,6906.48
2026-02-04 11:00:00,6907.57,6910.46,6891.79,6891.79
2026-02-04 11:05:00,6891.8,6897.81,6887.22,6888.73
2026-02-04 11:10:00,6889.25,6904.6,6887.58,6900.78
2026-02-04 11:15:00,6900.8,6903.77,6887.41,6888.95
2026-02-04 11:20:00,6889.21,6899.69,6885.78,6899.18
2026-02-04 11:25:00,6899.43,6906.0,6896.65,6905.38
2026-02-04 11:30:00,6904.89,6905.56,6893.06,6893.29
2026-02-04 11:35:00,6893.27,6896.28,6889.44,6889.73
2026-02-04 11:40:00,6889.7,6890.44,6875.23,6875.52
2026-02-04 11:45:00,6875.43,6876.12,6866.32,6869.1
2026-02-04 11:50:00,6869.21,6874.21,6864.83,6874.21
2026-02-04 11:55:00,6875.21,6888.86,6875.21,6887.71
2026-02-04 12:00:00,6887.58,6891.98,6884.68,6889.62
2026-02-04 12:05:00,6889.36,6891.48,6884.4,6886.03
2026-02-04 12:10:00,6885.95,6890.13,6880.35,6888.9
2026-02-04 12:15:00,6889.04,6890.72,6879.01,6879.14
2026-02-04 12:20:00,6879.13,6881.41,6875.47,6877.01
2026-02-04 12:25:00,6876.87,6877.47,6855.17,6857.92
2026-02-04 12:30:00,6858.02,6868.45,6854.68,6857.95
2026-02-04 12:35:00,6857.96,6857.96,6845.78,6845.98
2026-02-04 12:40:00,6845.56,6852.42,6841.65,6852.0
2026-02-04 12:45:00,6851.89,6853.47,6842.38,6844.12
2026-02-04 12:50:00,6844.36,6853.48,6838.8,6852.02
2026-02-04 12:55:00,6852.49,6859.84,6852.49,6858.33
2026-02-04 13:00:00,6858.36,6859.93,6848.21,6853.74
2026-02-04 13:05:00,6854.15,6861.31,6845.35,6845.47
2026-02-04 13:10:00,6845.47,6852.8,6845.06,6850.59
2026-02-04 13:15:00,6850.39,6852.7,6845.04,6846.23
2026-02-04 13:20:00,6846.24,6856.43,6845.41,6856.43
2026-02-04 13:25:00,6856.38,6871.43,6856.38,6870.46
2026-02-04 13:30:00,6870.31,6870.31,6853.25,6856.54
2026-02-04 13:35:00,6857.02,6862.75,6856.47,6861.18
2026-02-04 13:40:00,6861.29,6871.19,6860.0,6862.97
2026-02-04 13:45:00,6862.74,6865.17,6859.31,6860.6
2026-02-04 13:50:00,6860.52,6867.62,6853.77,6866.57
2026-02-04 13:55:00,6866.63,6876.86,6866.34,6867.94
2026-02-04 14:00:00,6868.05,6870.39,6862.82,6863.27
2026-02-04 14:05:00,6863.03,6866.1,6856.49,6864.98
2026-02-04 14:10:00,6864.94,6868.44,6863.87,6865.18
2026-02-04 14:15:00,6865.19,6874.72,6864.7,6870.36
2026-02-04 14:20:00,6870.34,6873.39,6864.31,6870.34
2026-02-04 14:25:00,6869.94,6875.94,6867.87,6875.26
2026-02-04 14:30:00,6875.73,6885.76,6875.73,6884.84
2026-02-04 14:35:00,6884.7,6886.37,6880.71,6882.82
2026-02-04 14:40:00,6882.75,6891.68,6882.48,6887.89
2026-02-04 14:45:00,6887.96,6904.35,6886.11,6895.74
2026-02-04 14:50:00,6895.67,6906.56,6893.82,6899.83
2026-02-04 14:55:00,6899.75,6905.59,6898.17,6904.85
2026-02-04 15:00:00,6905.0,6906.42,6896.54,6899.88
2026-02-04 15:05:00,6900.03,6902.32,6899.4,6902.03
2026-02-04 15:10:00,6901.99,6902.92,6889.55,6896.17
2026-02-04 15:15:00,6896.4,6899.31,6893.68,6897.02
2026-02-04 15:20:00,6896.85,6901.74,6893.62,6899.95
2026-02-04 15:25:00,6900.08,6903.63,6896.82,6897.42
2026-02-04 15:30:00,6897.43,6902.74,6895.2,6900.81
2026-02-04 15:35:00,6900.52,6904.66,6898.41,6903.72
2026-02-04 15:40:00,6903.98,6904.92,6899.72,6900.18
2026-02-04 15:45:00,6900.08,6904.73,6897.03,6904.12
2026-02-04 15:50:00,6904.1,6904.55,6886.37,6886.99
2026-02-04 15:55:00,6886.98,6887.18,6878.91,6882.76
2026-02-04 16:00:00,6882.22,6882.75,6882.22,6882.72
2026-02-04 16:05:00,6882.72,6882.72,6882.72,6882.72
2026-02-04 16:10:00,6882.72,6882.72,6882.72,6882.72
2026-02-04 16:15:00,6882.72,6882.72,6882.72,6882.72
2026-02-04 16:20:00,6882.72,6882.72,6882.72,6882.72
2026-02-04 16:35:00,6882.72,6882.72,6882.72,6882.72
2026-02-05 09:30:00,6837.39,6837.39,6806.92,6826.38
2026-02-05 09:35:00,6827.7,6847.77,6821.24,6845.68
2026-02-05 09:40:00,6845.97,6855.45,6835.94,6852.86
2026-02-05 09:45:00,6851.73,6854.68,6844.45,6850.43
2026-02-05 09:50:00,6850.55,6857.85,6837.58,6838.65
2026-02-05 09:55:00,6839.71,6842.36,6823.51,6827.33
2026-02-05 10:00:00,6827.6,6832.71,6810.64,6814.75
2026-02-05 10:05:00,6814.53,6815.79,6804.82,6809.96
2026-02-05 10:10:00,6809.83,6812.51,6789.19,6789.19
2026-02-05 10:15:00,6789.22,6806.0,6787.82,6802.38
2026-02-05 10:20:00,6802.24,6803.32,6789.86,6793.08
2026-02-05 10:25:00,6793.44,6803.46,6783.03,6787.15
2026-02-05 10:30:00,6786.86,6794.38,6780.46,6781.67
2026-02-05 10:35:00,6781.77,6799.84,6781.1,6798.27
2026-02-05 10:40:00,6798.5,6805.67,6792.61,6800.14
2026-02-05 10:45:00,6800.51,6802.8,6782.48,6784.38
2026-02-05 10:50:00,6784.53,6797.25,6784.53,6788.86
2026-02-05 10:55:00,6788.58,6794.01,6781.76,6793.34
2026-02-05 11:00:00,6793.81,6797.25,6787.04,6787.17
2026-02-05 11:05:00,6787.13,6789.38,6781.57,6782.34
2026-02-05 11:10:00,6782.04,6791.45,6780.13,6780.13
2026-02-05 11:15:00,6780.63,6804.6,6780.63,6802.92
2026-02-05 11:20:00,6802.93,6813.99,6802.93,6811.72
2026-02-05 11:25:00,6812.28,6819.47,6809.18,6817.05
2026-02-05 11:30:00,6817.97,6826.43,6817.14,6825.92
2026-02-05 11:35:00,6825.82,6828.85,6822.17,6823.27
2026-02-05 11:40:00,6823.09,6827.39,6818.94,6820.7
2026-02-05 11:45:00,6821.34,6821.88,6811.56,6821.8
2026-02-05 11:50:00,6821.89,6833.74,6821.89,6832.16
2026-02-05 11:55:00,6832.32,6836.28,6825.84,6834.69
2026-02-05 12:00:00,6834.55,6834.55,6817.83,6820.97
2026-02-05 12:05:00,6821.16,6826.72,6819.98,6821.86
2026-02-05 12:10:00,6821.7,6823.76,6815.31,6822.91
2026-02-05 12:15:00,6822.41,6823.01,6818.69,6819.1
2026-02-05 12:20:00,6819.07,6831.45,6811.92,6831.33
2026-02-05 12:25:00,6831.81,6840.69,6831.81,6837.09
2026-02-05 12:30:00,6837.04,6840.35,6830.27,6830.38
2026-02-05 12:35:00,6830.53,6837.95,6829.29,6835.97
2026-02-05 12:40:00,6835.88,6844.18,6834.97,6838.18
2026-02-05 12:45:00,6838.58,6847.57,6831.96,6833.13
2026-02-05 12:50:00,6832.77,6837.99,6828.72,6830.73
2026-02-05 12:55:00,6830.62,6830.72,6823.9,6826.28
2026-02-05 13:00:00,6826.11,6834.17,6825.97,6828.79
2026-02-05 13:05:00,6828.73,6828.73,6822.71,6823.84
2026-02-05 13:10:00,6823.71,6826.89,6819.94,6823.48
2026-02-05 13:15:00,6823.39,6824.78,6818.45,6819.55
2026-02-05 13:20:00,6819.4,6820.61,6810.49,6813.6
2026-02-05 13:25:00,6813.2,6816.72,6811.07,6812.68
2026-02-05 13:30:00,6812.73,6820.88,6812.19,6815.37
2026-02-05 13:35:00,6815.6,6815.6,6809.72,6811.09
2026-02-05 13:40:00,6811.05,6813.4,6806.82,6811.64
2026-02-05 13:45:00,6811.5,6813.46,6805.24,6806.29
2026-02-05 13:50:00,6806.24,6806.24,6798.8,6801.13
2026-02-05 13:55:00,6801.16,6807.15,6798.47,6804.45
2026-02-05 14:00:00,6804.36,6814.66,6801.65,6811.7
2026-02-05 14:05:00,6811.55,6817.88,6811.07,6816.99
2026-02-05 14:10:00,6817.15,6829.51,6817.15,6827.45
2026-02-05 14:15:00,6827.38,6832.84,6825.81,6832.28
2026-02-05 14:20:00,6832.53,6835.64,6831.14,6833.52
2026-02-05 14:25:00,6833.6,6833.6,6822.76,6823.42
2026-02-05 14:30:00,6823.53,6823.53,6807.09,6815.38
2026-02-05 14:35:00,6815.38,6817.66,6810.75,6812.26
2026-02-05 14:40:00,6811.97,6813.44,6807.46,6810.16
2026-02-05 14:45:00,6810.13,6813.1,6807.8,6810.13
2026-02-05 14:50:00,6810.14,6812.35,6805.56,6808.67
2026-02-05 14:55:00,6809.02,6813.2,6808.52,6812.44
2026-02-05 15:00:00,6812.59,6817.36,6809.47,6816.35
2026-02-05 15:05:00,6816.18,6828.99,6814.54,6828.06
2026-02-05 15:10:00,6827.83,6830.13,6818.93,6820.04
2026-02-05 15:15:00,6819.94,6820.02,6808.12,6808.37
2026-02-05 15:20:00,6808.5,6809.37,6799.57,6801.1
2026-02-05 15:25:00,6801.02,6801.7,6797.86,6799.05
2026-02-05 15:30:00,6799.05,6802.49,6793.79,6794.41
2026-02-05 15:35:00,6794.38,6798.51,6792.46,6797.77
2026-02-05 15:40:00,6798.1,6804.72,6790.39,6792.52
2026-02-05 15:45:00,6792.32,6793.77,6786.6,6791.32
2026-02-05 15:50:00,6791.24,6794.42,6783.67,6792.17
2026-02-05 15:55:00,6792.35,6801.71,6790.71,6799.99
2026-02-05 16:00:00,6797.54,6798.4,6797.54,6798.4
2026-02-05 16:05:00,6798.4,6798.4,6798.4,6798.4
2026-02-05 16:10:00,6798.4,6798.4,6798.4,6798.4
2026-02-05 16:15:00,6798.4,6798.4,6798.4,6798.4
2026-02-05 16:20:00,6798.4,6798.4,6798.4,6798.4
2026-02-05 16:40:00,6798.4,6798.4,6798.4,6798.4
2026-02-06 09:30:00,6816.74,6867.19,6816.74,6860.93
2026-02-06 09:35:00,6861.52,6872.69,6857.77,6869.19
2026-02-06 09:40:00,6870.16,6877.71,6863.16,6877.45
2026-02-06 09:45:00,6878.13,6881.07,6873.04,6877.62
2026-02-06 09:50:00,6877.8,6887.13,6875.87,6876.14
2026-02-06 09:55:00,6875.85,6875.85,6867.5,6868.99
2026-02-06 10:00:00,6868.13,6871.59,6858.75,6861.29
2026-02-06 10:05:00,6861.66,6870.48,6855.24,6861.55
2026-02-06 10:10:00,6861.25,6875.51,6858.02,6859.27
2026-02-06 10:15:00,6859.21,6871.84,6853.6,6869.67
2026-02-06 10:20:00,6869.64,6879.17,6861.73,6864.95
2026-02-06 10:25:00,6865.2,6879.88,6863.66,6878.18
2026-02-06 10:30:00,6878.02,6885.48,6872.37,6883.75
2026-02-06 10:35:00,6883.83,6884.76,6879.79,6882.68
2026-02-06 10:40:00,6882.7,6888.77,6881.53,6885.17
2026-02-06 10:45:00,6885.54,6891.68,6881.11,6881.37
2026-02-06 10:50:00,6881.32,6881.32,6865.83,6868.11
2026-02-06 10:55:00,6867.51,6880.56,6865.98,6879.39
2026-02-06 11:00:00,6879.43,6889.89,6876.98,6889.89
2026-02-06 11:05:00,6890.15,6894.98,6888.09,6893.45
2026-02-06 11:10:00,6893.44,6895.62,6892.14,6895.62
2026-02-06 11:15:00,6895.71,6896.93,6890.87,6892.11
2026-02-06 11:20:00,6892.2,6898.91,6892.18,6895.18
2026-02-06 11:25:00,6895.05,6895.17,6888.39,6892.76
2026-02-06 11:30:00,6893.16,6898.31,6893.16,6898.31
2026-02-06 11:35:00,6898.5,6901.35,6898.29,6899.69
2026-02-06 11:40:00,6899.7,6902.12,6896.38,6898.55
2026-02-06 11:45:00,6898.52,6901.52,6898.08,6900.48
2026-02-06 11:50:00,6900.42,6902.07,6899.22,6900.02
2026-02-06 11:55:00,6899.94,6899.94,6892.0,6896.34
2026-02-06 12:00:00,6896.38,6899.52,6893.96,6899.52
2026-02-06 12:05:00,6899.69,6905.29,6899.69,6903.42
2026-02-06 12:10:00,6903.57,6905.83,6899.5,6901.39
2026-02-06 12:15:00,6901.43,6904.34,6898.32,6902.15
2026-02-06 12:20:00,6902.17,6902.28,6899.87,6901.82
2026-02-06 12:25:00,6901.97,6907.41,6901.96,6906.75
2026-02-06 12:30:00,6906.84,6911.66,6906.84,6909.53
2026-02-06 12:35:00,6909.61,6909.61,6901.16,6902.36
2026-02-06 12:40:00,6902.49,6907.06,6901.97,6906.93
2026-02-06 12:45:00,6906.94,6911.55,6906.94,6911.22
2026-02-06 12:50:00,6911.39,6916.85,6909.93,6913.53
2026-02-06 12:55:00,6913.42,6914.23,6911.55,6911.55
2026-02-06 13:00:00,6911.55,6917.64,6911.55,6917.19
2026-02-06 13:05:00,6917.14,6917.37,6911.16,6912.89
2026-02-06 13:10:00,6912.97,6915.84,6911.82,6912.6
2026-02-06 13:15:00,6912.56,6914.31,6908.88,6913.76
2026-02-06 13:20:00,6913.68,6916.12,6910.83,6910.83
2026-02-06 13:25:00,6910.96,6911.66,6908.3,6911.31
2026-02-06 13:30:00,6911.3,6913.96,6911.22,6911.49
2026-02-06 13:35:00,6911.47,6916.04,6911.45,6914.82
2026-02-06 13:40:00,6914.81,6916.61,6914.32,6915.08
2026-02-06 13:45:00,6915.08,6917.43,6914.98,6917.25
2026-02-06 13:50:00,6917.25,6918.15,6915.74,6915.88
2026-02-06 13:55:00,6915.86,6916.18,6911.55,6911.76
2026-02-06 14:00:00,6911.87,6915.69,6911.3,6915.08
2026-02-06 14:05:00,6914.98,6915.58,6913.06,6914.58
2026-02-06 14:10:00,6914.45,6915.11,6911.38,6911.38
2026-02-06 14:15:00,6911.33,6912.55,6909.45,6911.13
2026-02-06 14:20:00,6911.12,6916.76,6910.99,6915.94
2026-02-06 14:25:00,6915.99,6916.95,6914.42,6916.95
2026-02-06 14:30:00,6916.97,6917.22,6914.01,6914.13
2026-02-06 14:35:00,6914.11,6915.67,6913.81,6914.0
2026-02-06 14:40:00,6914.13,6914.13,6911.44,6911.87
2026-02-06 14:45:00,6911.91,6919.64,6911.88,6918.61
2026-02-06 14:50:00,6918.53,6919.03,6916.24,6917.38
2026-02-06 14:55:00,6917.48,6917.74,6914.91,6915.41
2026-02-06 15:00:00,6915.42,6918.46,6913.16,6917.57
2026-02-06 15:05:00,6917.66,6920.25,6917.17,6918.08
2026-02-06 15:10:00,6918.15,6918.82,6916.7,6916.7
2026-02-06 15:15:00,6916.75,6920.09,6916.7,6919.91
2026-02-06 15:20:00,6919.87,6923.76,6919.47,6922.4
2026-02-06 15:25:00,6922.36,6923.25,6919.58,6919.81
2026-02-06 15:30:00,6919.94,6922.78,6918.51,6921.33
2026-02-06 15:35:00,6921.2,6922.55,6919.5,6922.24
2026-02-06 15:40:00,6922.35,6929.12,6922.18,6929.12
2026-02-06 15:45:00,6929.49,6933.27,6929.38,6932.61
2026-02-06 15:50:00,6932.75,6944.89,6932.55,6941.3
2026-02-06 15:55:00,6941.56,6941.56,6930.27,6930.27
2026-02-06 16:00:00,6930.54,6932.3,6930.54,6932.3
2026-02-06 16:05:00,6932.3,6932.3,6932.3,6932.3
2026-02-06 16:10:00,6932.3,6932.3,6932.3,6932.3
2026-02-06 16:15:00,6932.3,6932.3,6932.3,6932.3
2026-02-06 16:20:00,6932.3,6932.3,6932.3,6932.3
2026-02-06 16:30:00,6932.3,6932.3,6932.3,6932.3
2026-02-09 09:30:00,6917.26,6924.59,6905.87,6921.11
2026-02-09 09:35:00,6921.13,6934.06,6916.7,6933.52
2026-02-09 09:40:00,6933.91,6938.3,6930.09,6934.58
2026-02-09 09:45:00,6934.24,6938.54,6928.83,6934.96
2026-02-09 09:50:00,6935.07,6935.15,6920.37,6925.32
2026-02-09 09:55:00,6925.55,6930.58,6925.25,6926.97
