timestamp,open,high,low,close,volume
2026-02-03 06:00:00,628.77,629.04,628.35,628.62,71493
2026-02-03 07:00:00,628.62,629.76,628.07,629.4,132710
2026-02-03 08:00:00,628.6784,630.53,628.11,629.06,355889
2026-02-03 09:00:00,629.05,629.98,620.7415,620.96,9006541
2026-02-03 10:00:00,620.98,621.3,617.08,620.6,14417858
2026-02-03 11:00:00,620.63,620.66,617.02,617.56,6917914
2026-02-03 12:00:00,617.57,617.82,614.01,615.03,8248773
2026-02-03 13:00:00,614.99,615.91,611.61,611.61,6460577
2026-02-03 14:00:00,611.6,614.36,610.96,613.35,8362148
2026-02-03 15:00:00,613.33,616.77,612.21,616.45,10880952
2026-02-03 16:00:00,616.46,617.23,614.9,615.7,2344673
2026-02-03 17:00:00,615.69,615.85,614.9,615.0,144803
2026-02-03 18:00:00,615.0,616.27,614.45,615.92,205543
2026-02-03 19:00:00,616.0,616.1099,614.7562,614.84,83106
2026-02-04 04:00:00,615.99,616.6,614.39,615.51,143143
2026-02-04 05:00:00,615.46,617.12,615.33,616.61,112997
2026-02-04 06:00:00,616.67,617.38,616.35,617.19,96588
2026-02-04 07:00:00,617.17,617.62,615.38,615.75,167599
2026-02-04 08:00:00,617.11,618.14,614.05,614.41,576464
2026-02-04 09:00:00,614.37,615.15,610.2101,610.42,7402776
2026-02-04 10:00:00,610.33,613.14,608.29,609.39,13086396
2026-02-04 11:00:00,609.41,609.85,603.97,606.59,9805254
2026-02-04 12:00:00,606.58,607.09,600.47,602.69,8779593
2026-02-04 13:00:00,602.68,604.72,601.35,603.87,6828640
2026-02-04 14:00:00,603.85,608.95,602.44,608.315,8747342
2026-02-04 15:00:00,608.31,608.63,605.21,605.62,9015857
2026-02-04 16:00:00,605.6,610.08,602.76,608.4,3422393
2026-02-04 17:00:00,608.5387,608.75,606.49,607.0425,280967
2026-02-04 18:00:00,607.07,608.62,606.77,607.19,210586
2026-02-04 19:00:00,607.1792,609.0,606.49,608.32,114818
2026-02-05 04:00:00,608.0,608.09,605.31,606.58,143943
2026-02-05 05:00:00,606.63,608.05,606.35,606.67,102888
2026-02-05 06:00:00,606.5,607.39,605.58,606.47,138794
2026-02-05 07:00:00,606.59,607.17,598.75,600.74,1062461
2026-02-05 08:00:00,605.74,608.74,598.76,600.18,1337489
2026-02-05 09:00:00,600.17,604.81,597.35,600.21,11894315
2026-02-05 10:00:00,600.22,601.03,594.92,596.95,14668089
2026-02-05 11:00:00,596.96,602.31,594.76,601.6728,10855889
2026-02-05 12:00:00,601.65,603.05,599.071,600.5,5220393
2026-02-05 13:00:00,600.55,601.75,597.59,598.52,5045581
2026-02-05 14:00:00,598.5,601.86,597.85,598.74,6511362
2026-02-05 15:00:00,598.8,601.105,595.29,597.04,11149840
2026-02-05 16:00:00,597.07,598.98,591.43,591.88,2807306
2026-02-05 17:00:00,591.85,591.96,590.29,591.1,757259
2026-02-05 18:00:00,591.2,592.91,588.75,589.7,535809
2026-02-05 19:00:00,589.56,591.4,587.44,591.26,540637
2026-02-06 04:00:00,596.0,600.82,594.6,600.06,395234
2026-02-06 05:00:00,600.04,601.16,599.12,601.1,206333
2026-02-06 06:00:00,601.07,602.92,601.06,602.52,406839
2026-02-06 07:00:00,602.49,602.6,600.19,600.68,459545
2026-02-06 08:00:00,602.52,602.8,592.3,601.13,1014771
2026-02-06 09:00:00,601.16,605.61,598.77,602.49,10643042
2026-02-06 10:00:00,602.41,605.07,599.77,603.465,12894850
2026-02-06 11:00:00,603.46,607.23,603.1,606.01,7913882
2026-02-06 12:00:00,606.01,608.62,605.67,608.235,6314836
2026-02-06 13:00:00,608.25,608.99,607.82,608.07,5134264
2026-02-06 14:00:00,608.06,608.64,607.61,607.71,3679594
2026-02-06 15:00:00,607.71,611.41,607.36,609.63,11534660
2026-02-06 16:00:00,609.63,610.0,608.23,608.68,2357628
2026-02-06 17:00:00,608.69,609.15,608.67,608.84,100463
2026-02-06 18:00:00,608.81,609.23,608.8,609.15,54998
2026-02-06 19:00:00,609.14,609.6,609.12,609.54,33361
2026-02-09 04:00:00,609.99,610.6,607.92,608.19,182969
2026-02-09 05:00:00,608.3,608.31,605.33,607.2,206279
2026-02-09 06:00:00,607.12,607.78,606.58,607.31,112390
2026-02-09 07:00:00,607.32,608.62,606.5,608.6,169439
2026-02-09 08:00:00,608.58,612.05,605.32,608.0672,606502
2026-02-09 09:00:00,608.15,610.7,605.07,608.86,9209369
2026-02-09 10:00:00,608.81,614.05,608.63,613.65,8201694
2026-02-09 11:00:00,613.645,615.89,613.5001,615.57,5203945
2026-02-09 12:00:00,615.55,616.19,614.6,614.73,4101398
2026-02-09 13:00:00,614.72,615.52,613.66,615.06,5340137
2026-02-09 14:00:00,615.06,616.46,614.93,615.7701,3935083
2026-02-09 15:00:00,615.78,616.11,614.21,614.33,8195154
2026-02-09 16:00:00,614.33,615.18,614.27,614.91,1077567
2026-02-09 17:00:00,614.88,615.04,614.32,615.04,758328
2026-02-09 18:00:00,615.04,615.66,614.15,614.49,125843
2026-02-09 19:00:00,614.6,614.8408,613.73,614.33,78964
